time,chi_squared,dn1,dT1_perp,dR1,dV1x,dV1y,dV1z,dn2,dT2_perp,dR2,dV_drift
1600833964.779848,32399.01447120576,0.6051684732232099,0.1427982892302093,0.005958359954296354,0.2840795689474985,0.1520913865020530,0.1428529746675079,0.5174543480387067,0.1558687071961299,0.02875331437278109,0.3883700201725730
1600834076.628242,22983.80530079727,0.6711769754848530,0.1109959759393453,0.005119280226878665,0.3256260608116243,0.1818757284368373,0.3650361375716617,0.5974087437613255,0.1898145868090113,0.03621538224168872,0.4258069630621391
1600834188.476656,21358.53719287844,1.111612779125143,0.09519051035327269,0.006522196714304480,0.2063225464267166,0.2006362348119524,0.2117409966805471,1.049019233267624,0.2112200135002174,0.01677318111268358,0.5061593243363482
1600834300.325110,38952.93343400773,0.4648122977393959,0.06347723929283382,0.004153745002410082,0.1056706692988389,0.1168435757567819,0.1070230662511346,-0.000000000000000,-0.000000000000000,-0.000000000000000,-0.000000000000000
1600834412.173524,28299.09641759340,0.6742995547906845,0.1462568500194429,0.005619000500077012,0.3776833568900188,0.1424700802903959,0.1568110735212428,0.6488963303669234,0.1389103080358381,0.02350167281468596,0.4129951438248045
1600834524.021919,26200.86769363064,1.242359101007025,0.2300717062353993,0.01626242513072007,0.3916886088012417,0.2806622081775953,0.2760871368489004,1.277937893664873,0.1364802207680392,0.007771558647605912,0.5905806999747812
1600834635.870373,28500.63420021972,0.9128687105116060,0.1678141225210859,0.006769626688255760,0.4272441972637429,0.2040654242627207,0.3627785311798661,0.9168529473162711,0.1327412106518642,0.01759451587669774,0.5568881997947548
1600834747.718787,30464.92051612406,0.7992717287817439,0.1503808788672792,0.008829802399218425,0.5383303400488390,0.2239823795205067,0.1485767280920063,0.7651793203672355,0.2047495007192765,0.03496459535844555,0.5326317525195308
1600834859.567181,35202.96850206653,1.464493625832171,0.1376814270605611,0.01380381655867377,0.4519525724474420,0.2894106394109899,0.1376661203159792,1.446554433465845,0.1928975896857249,0.02040110672863880,0.4719595741929866
1600834971.415655,24478.39046129327,0.9769672088873561,0.1560494383049109,0.007165197597471809,0.3861158399086629,0.1819784728899698,0.1172494249889093,0.9664458963228342,0.1432199276971726,0.02294941972788053,0.4111686683168089
1600835083.264049,26813.24009704530,0.6451954241504597,0.1617088777363338,0.007280616608646744,0.3409798492987221,0.1738946294376788,0.2272684042442293,0.5898718148066457,0.1752321113347335,0.02907768795974748,0.3977634682161626
1600835195.112463,38553.02157527458,1.142808603933966,0.1361688467684796,0.007793667025884349,0.4401802274596958,0.2978804167861380,0.1451036565180994,1.100235314213698,0.3029637127252250,0.1220588443555896,0.5428253575809007
1600835306.960917,20970.88624268506,0.9833401385907596,0.1063510390885498,0.005069259131356898,0.2039772650245908,0.1197164150418220,0.2858284925788775,0.8947037950870376,0.1931990654352046,0.02466963759748928,0.3889391213696868
1600835418.809332,20856.92872347247,1.146558044766551,0.1837626513943021,0.008291320335642784,0.5115350506295143,0.4502280793936930,0.6170645319504026,1.178232813463230,0.1052107563009331,0.01440916209452638,0.8603597116337239
1600835530.657726,26432.77844461966,0.9369084916349869,0.1519740416954021,0.006176491437020522,0.3971698480202582,0.1765046314223916,0.3937545763803531,0.9147395875042186,0.1521541351657773,0.01980277250563088,0.5242185255040457
1600835642.506200,32393.39144377896,0.9639685085049174,0.1596611849047351,0.007743823872049070,0.3550677750225037,0.1905552765440858,0.2215564544214432,0.9366717341510657,0.1612563411616962,0.02273669962016715,0.4367490185945152
1600835754.354594,28462.95657727361,0.7551020710341770,0.1623556966969064,0.01164067493855035,0.1539728966749139,0.1988535154738828,0.4482539191947675,0.6312335129908008,0.2497044934825820,0.02387406860613502,0.3768069941383738
1600835866.203048,32780.11423530224,3.986678717326003,0.1941834554605764,0.01399274246534814,0.3547717040411665,1.049073256659742,0.6359031305544903,3.961894685866919,0.6109820727533356,0.06582724748088009,1.094287120065414
1600835978.051463,21236.20727060139,0.9705593638559379,0.1679945975444314,0.007158399322009621,0.4361763847034735,0.2758944999822545,0.6258748245744793,0.9876704676969893,0.1096042736510429,0.01426077195318115,0.7516454501197246
1600836089.899857,24151.26990342031,1.176944592586776,0.1507724374747687,0.006956579333890643,0.5119757231433087,0.1933687791560158,0.5091105978958277,1.167552649894178,0.1365464625563177,0.01848832412172035,0.6707893505973304
1600836201.748331,20039.95551590002,0.8712926541921603,0.1473624601863399,0.005807594016693932,0.2219087957109851,0.1606027911165591,0.5343325819959214,0.8310140148364771,0.1222296296587818,0.01573419297392151,0.5336670554573636
1600836313.596725,25893.49200267359,0.8090630551183042,0.1787319247486449,0.007038996088813877,0.4185170192049044,0.2259221207397293,0.3903405014244016,0.8095808496451291,0.1258734594707130,0.01612567021787463,0.5645207997190536
1600836425.445139,23092.24228691528,1.119424900376721,0.1216069508534767,0.005742454775926041,0.2209491152519289,0.1523486077836461,0.2332730113610004,1.074616242482735,0.1796545034744505,0.01342930618020509,0.5606509171726131
1600836537.293593,24094.58531909352,1.044564018684625,0.2204279959340688,0.009119560883176335,0.3641915938341181,0.5704866428185068,0.2617654089915661,1.116583459260653,0.1374287265949940,0.01699019063820480,0.6555598365383813
1600836649.142007,22333.55235700331,1.144025371556476,0.1479772415308580,0.006791408432020368,0.5481827503073627,0.1365178530056128,0.4336847783310953,1.141487842017139,0.1582523529529669,0.02691996924360241,0.6457540326027027
1600836760.990402,29644.59764002082,0.6998045413741347,0.1357987043675864,0.004672042452968931,0.2307578523741400,0.1276565020886408,0.2816704598716139,0.6557256770145755,0.1261722282770043,0.01637911829741533,0.4183887643613304
1600836872.838856,25294.35523400307,0.7818698364468064,0.1603607449582612,0.01592535549860385,0.7070276249247873,0.1540944944269044,0.3561117398429747,0.8298601789867394,0.1173123619086120,0.01940143434414935,0.6497287270752452
1600836984.687270,30321.26199821590,1.516517158918468,0.1604840494911224,0.008109119428648323,0.6705619086873901,0.1563791769677339,0.4167868358090814,1.511348246128202,0.1852286587215014,0.03419136006826586,0.7292826155433979
1600837096.535664,29219.42647621740,0.7692342307927701,0.1786997522962444,0.007139364872834723,0.2604011108997812,0.2585107597587674,0.2340313387865765,0.7259165986388970,0.1395108365761480,0.01896666709020176,0.4125541835557954
1600837208.384138,22405.47302011375,0.8706410160739038,0.1441076265893463,0.006209078595778880,0.3841241449310980,0.1463151541416922,0.1182179365681589,0.8440492075505605,0.1735298414545489,0.02991214858272329,0.4127921122322003
1600837320.232532,19757.94990873761,1.327413289474273,0.1443886646461635,0.006629470214870657,0.4181420731533361,0.1462144796778604,0.2603360412435905,1.306233505962595,0.2329886392553980,0.02698634907546175,0.4945369699646201
1600837432.080946,22016.57943776232,0.6283865094623712,0.1676739182512230,0.006218836957091960,0.3395800674492842,0.1619628621319610,0.1425424212902622,0.6054982331170042,0.1109090999512074,0.01836319377670835,0.3760607887856428
1600837543.929400,29771.51724041508,0.6225489011876877,0.1562300293683345,0.006185248269022085,0.2930491929100422,0.1429029388813503,0.1217036713922172,0.5227328285766085,0.1282016037904098,0.01897162971643446,0.3648899410112794
1600837655.777815,23457.30957715713,0.7814780403315064,0.1483362276558473,0.005501449092739715,0.3865424172950695,0.1477920623296127,0.2435467672868277,0.7498717277509641,0.1773974522707579,0.02728290926738969,0.4639700623940872
1600837767.626269,24861.75676596368,1.138436916560416,0.1439227554952294,0.006458011474978320,0.4750591070147221,0.1342828746089294,0.3536274130320772,1.121965276190302,0.1751769408251557,0.02656362840806773,0.5425014122617281
1600837879.474683,21500.84927746746,1.651667529482249,0.1410427118381033,0.006347228771305571,0.4422040277006145,0.1339279879186419,0.3008795870254131,1.637129884623744,0.2193688712625389,0.02497863558052952,0.5432667968798651
1600837991.323077,17286.54553561014,1.062802895922767,0.1980433429282618,0.006557678648480202,0.3220024591696753,0.3586893730847553,0.2337800746001225,1.088392345670106,0.1297848342453624,0.01449196591717828,0.4908354247439837
1600838103.171531,20424.44969628332,1.230681958041141,0.1949131493716408,0.007800596260254157,0.2734064330133922,0.3965969521345851,0.1905739056498886,1.257562132357620,0.1801831135240143,0.01940391268721794,0.4585239309908944
1600838215.019945,21960.06515603656,1.076818554614659,0.1418491138490568,0.006338491398030430,0.3172326142472515,0.2038602212090035,0.1323654719609157,1.056782504507451,0.1574976251169589,0.02204257353834574,0.3869502453833341
1600838326.868340,27174.58680852947,0.9849255313193537,0.1683972551627168,0.007516343483064959,0.2001522865616916,0.1962183521650861,0.2983017280559200,0.9092259197750302,0.1810830709251311,0.01769247543989314,0.3647088488325875
1600838438.716814,16560.55036212772,0.8480086533512136,0.1413776048735308,0.01001306334514770,0.6346334456181431,0.3910335912836161,0.3186370830211487,0.8372778937926858,0.2051581186665927,0.05317158240358814,0.6397379041808389
1600838550.565208,25105.95842461173,0.8878316777118729,0.1310393958440807,0.009748888334199497,0.6148130414431497,0.5002531055652589,0.1794740785495478,0.8877199437111091,0.1883496752082452,0.08675141325786276,0.7225666941333038
1600838662.413622,22684.83409208555,0.9258188220244856,0.1732589070348619,0.05814243725868939,0.2054991620652025,0.1917196474433535,0.1430733091446401,0.9256554316674902,0.1389186293430179,0.01020556387280517,0.7310530661982781
1600838774.262076,25930.28225983863,1.162468953064705,0.1357125203534549,0.009025623166386870,0.5222931332193935,0.3083081317374591,0.2012927301179816,1.135917068926926,0.2418618496660586,0.04004551847963542,0.5600774353683727
1600838886.110490,18940.65861103379,0.9543740164585469,0.1334059819410711,0.007717705566906267,0.5577837875431276,0.3173161130570343,0.4733232913203301,0.9368735445340737,0.1561201966727257,0.03134438799607527,0.6642506794677850
1600838997.958885,29151.20570188994,1.057143711587323,0.1349313052457027,0.007500741010063605,0.3301670013839220,0.3691024126578609,0.3724246153510130,1.010223959569545,0.2179827378996251,0.05302522702529579,0.5532000771181443
1600839109.807359,15488.47602822347,1.555660167577595,0.1745176071961732,0.009072943039991220,0.5591992870796859,0.2369474737369589,0.2299393020582848,1.557682822749007,0.1723234325144598,0.02346209278079701,0.5985908865762708
1600839221.655753,11553.07021746363,4.638218150831667,0.2697336534895669,0.01365644465866602,0.7214290715720540,1.196941105480908,0.2701254502055953,4.630869384290161,0.3574513375572081,0.02724193265747244,1.096418299499529
1600839333.504207,16153.10344915334,3.243236762641055,0.2022482157626459,0.02482338972975914,0.1509166883488845,0.4869487251385491,0.1592124545527983,3.237546932989694,0.2015467706951641,0.01863323316735897,1.494829253202828
1600839445.352621,18720.76829883343,2.519241498191692,0.5596694393251717,0.05457655217398429,0.6103778125641633,1.056217195632855,0.1823284956747607,2.519661198953010,0.1745999128883529,0.01079320444176684,1.073876433353749
1600839557.201015,11941.11788555954,3.138341992868391,0.1589757564432778,0.01226124602277348,1.148995111886274,0.2869272919552840,0.3002048607704546,3.136203551566578,0.1782379585541193,0.03303936030303189,1.080709416354544
1600839669.049489,18395.78914300768,0.7804431218402573,0.1566295987333990,0.006337090805338084,0.3269034240297430,0.1793281071662311,0.1348514826198187,0.7404008185676878,0.2004364845536266,0.03208804728679752,0.3794977696670658
1600839780.897884,17615.77877748752,0.8194940383379434,0.1304049888393243,0.01142161558713551,0.4459283550605421,0.4533003740629105,0.2654999859457650,0.8140069980529930,0.2517192518156356,0.06927426688323929,0.4777911948413390
1600839892.746298,25009.18772014438,0.4507383691645169,0.1459244218733829,0.01051864523618126,0.2972190550311581,0.4719575922049657,0.2815855390774093,1.425722837294594,0.3528624637443522,0.1370055208040843,0.9203294498114070
1600840004.594752,20077.95885292446,0.4262869942396794,0.3178301807564488,0.04392076992918519,0.4801782766187611,0.6208290188162819,0.1766962889144302,0.5894611449471104,0.1912956091347690,0.007636979489846898,0.7990678086732292
1600840116.443166,33016.62014595565,0.6586297705351104,0.1462043636893791,0.01252242959437305,0.5680059212627175,0.5026095421327708,0.1612068965405466,0.7562454195855889,0.1889939458182954,0.06556766246579729,0.6222917541809787
1600840228.291560,25107.57288665800,0.4761461464374056,0.1384576290820340,0.01129481086873783,0.6394030415142123,0.3148440758179092,0.1527985424844926,0.5742999220162250,0.1335124483002678,0.02885229925372450,0.5870774651549944
1600840340.140014,24430.76534187245,0.4285253084555279,0.1317426675563297,0.01120479107539831,0.5636790729034395,0.2866425340993242,0.1392000359823550,0.5405542028460504,0.1315189117309578,0.02905177280254494,0.5229219019781043
1600840451.988429,28446.11733365768,0.4514414708983041,0.1346725272187406,0.01156937233759312,0.5304025471849868,0.3069613866261218,0.1423052276405043,0.5635854500005489,0.1408183433595694,0.03049468089647591,0.4839178115283275
1600840563.836823,21820.95160513603,1.333116510860721,0.1693039260348058,0.01183448032561769,1.084545678068508,0.1591170980281290,0.5008911986746863,1.347827960502679,0.1390446234926463,0.02592525155778067,1.106306804072289
1600840675.685297,23793.23464968976,0.7733037955117533,0.1720111200443212,0.007257903831176696,0.4721052144990983,0.1810973092967962,0.2113253997851790,0.7384713148524191,0.2522403357883652,0.03583885427094321,0.5044043146257060
1600840787.533691,23797.15018937823,0.9654507735068714,0.1537533962435168,0.01137108096776013,0.4681586704350275,0.5827528945356523,0.2510198818901524,0.9275260061408621,0.5378531961073566,0.3556731233114058,0.7187367341428228
1600840899.382105,26494.78187901114,-0.000000000000000,0.03137836924459769,0.07075379933517137,0.1863183756311846,0.2494505397912844,0.1331973168059053,0.3798713419646731,0.1521523637628500,0.006884277445380230,0.2747433858989504
1600841011.230559,29351.44867203475,1.038261743548411,0.1434573681510016,0.01222332008171225,0.8627634649520264,0.4542215200560779,0.3035070121787882,1.083866614517309,0.1711086696780135,0.03986506805838731,0.7871245891506543
1600841123.078973,26027.74837520084,0.9758207221413444,0.1270019828202628,0.006376839228654382,0.5052904186438050,0.2311009069477025,0.4419106184373104,0.9357952591083308,0.2929887456502485,0.06143376803106662,0.5887706961898013
1600841234.927428,35290.19629954619,0.4632707355401984,0.1232673386564083,0.004941656328260616,0.1602846123397511,0.2292583323560931,0.2702374589517215,0.3593208610291058,0.4408607819535584,0.3027854461654520,0.3774279892879031
