time,na,va_x,va_y,va_z,B_inst_x,B_inst_y,B_inst_z,Ta_perp,Trat
1610504555.583773,1.766192105490114,-591.5615961428198,111.5834554757124,44.58453789688483,-55.8270,21.1369,2.04163,316.9212418104040,0.7756118154238113
1610504681.413251,2.012709994996113,-576.5738142853382,109.2283060882554,37.46033080220030,-55.9879,16.4623,6.33101,297.5279663296831,0.6174385181886261
1610504807.242728,1.846858171377043,-598.7820140017749,114.4576981294491,36.90338773833985,-48.6522,24.4445,1.69741,315.8500982730289,0.8231593400873248
1610504933.072165,1.809919831431028,-592.8564674478447,115.8188854665868,35.73566175746853,-28.0578,46.5972,3.68952,314.2855451910642,0.8302082162101043
1610505058.901643,1.686401368956853,-595.6636059206611,116.8172552990349,43.29188580189621,-29.3148,44.0458,-1.00110,338.6794403101467,1.193097458035406
1610505184.731120,2.168439496830513,-574.5673730627294,106.0827372053792,39.04599507718756,-49.8583,28.6363,11.0582,322.2935439450671,0.7388566939222933
1610505310.560617,2.034311090509893,-565.6236138276918,103.9674778553478,44.98415512877367,-26.7507,42.2459,-16.5446,306.9608177600743,0.6663270416802126
1610505436.390034,1.651828731675490,-587.4613627793969,117.0113793332332,49.17570345155151,-21.3324,47.0130,-21.0176,263.7867282884919,0.6823378577436818
1610505562.219532,1.991916234593301,-570.7053504936715,103.1510407597953,41.87336467735565,-35.7428,32.4968,-6.67733,342.2611420086409,1.037606369681178
1610505688.049009,2.092674790084019,-561.7560979081268,107.0487102431231,42.98041819110336,-51.2719,19.7174,-10.4482,305.3557720158447,0.6556211464917588
1610505813.878426,2.301914042429625,-556.9081411037718,109.1151633750403,30.88549273957395,-51.2728,12.7693,8.13852,314.7259739625213,0.7258602359256822
1610505939.707924,2.422418339599786,-558.1184629385093,104.5910808545764,42.48484198097155,-50.9382,11.3564,-12.2985,334.6305536533829,0.8989248936958117
1610506065.537401,2.253598738858073,-570.6052201233522,108.7179917402903,48.08321161152493,-39.8111,16.8834,-23.3812,352.5789239107153,0.9656310275442804
1610506191.366818,1.993940979649062,-577.8477267304323,108.9077643050489,44.58485270567501,-40.4678,35.0307,-19.2679,331.0260684858614,0.6940146226386358
1610506317.196316,2.918338909809899,-572.1698811412900,111.2077928501286,39.71340438818142,-37.3196,-6.67520,-7.35446,328.7478740831194,0.8367575283467026
1610506443.025793,2.076588509069683,-574.4291267455653,98.33262017370778,24.75053091718885,-53.6867,13.1932,24.0069,332.4508033223273,0.6843282013672970
1610506568.855210,2.140267895392864,-566.9091804105409,109.4161795616676,13.31459407510332,-44.3789,10.8419,27.5506,312.8993066907724,0.6256784234783201
1610506694.684707,2.285791666810989,-564.9849751518856,109.2805461394190,21.73303869140457,-51.8947,3.08391,23.8782,320.5763345468956,0.6953415563002973
1610506820.514185,2.322185447424801,-556.4023231936253,112.4242679859691,35.48616659105114,-55.4585,-8.53740,8.65345,340.4009416489695,0.8310281190680142
1610506946.343622,2.406540755737753,-556.4876604273984,109.0829168294995,56.31866810320565,-54.9613,-8.07545,-6.58622,337.6972717225097,0.9587012827417057
1610507072.173100,2.322798482731947,-559.4217530028552,107.8914065132064,51.98848726122779,-55.4580,-0.0627522,-7.43386,304.3295759176401,0.6991096645359068
1610507198.002577,2.325544953409484,-558.0423437061103,110.7570048781357,41.07569588959719,-54.5070,-3.20237,-5.81923,319.1407830260894,0.8407030814748697
1610507323.832074,2.293648926574773,-561.0693464781864,104.3139656876077,44.15293495414375,-54.0609,-0.963108,-5.04799,336.2606770494689,0.7862905142388235
1610507449.661491,2.018702511273423,-559.9050084923549,105.8449899546256,45.88974695463246,-55.3262,0.176718,-1.76194,314.1082681465349,0.7621887759475751
1610507575.490969,1.994980336586376,-557.0000720024826,106.7391004952680,41.90244626209855,-56.5075,2.67214,3.99233,318.2448695104128,0.7933674159482905
1610507701.320466,2.086497234275182,-559.5197079579702,102.9064202703564,45.25896646160819,-56.0482,5.77840,4.17590,333.5169288626294,0.7212454934515609
1610507827.149883,1.938559366244345,-562.9438511201110,105.2219395049692,52.86767032893253,-51.7440,6.48716,-8.47872,323.1287502397821,0.9092913568307895
1610507952.979381,2.040255355756019,-570.3433842127633,106.4389898520490,54.79913727738229,-8.99941,33.9698,-37.4063,317.4096613026597,0.7511647636318826
1610508078.808858,2.157763220590355,-566.9216152578002,113.3995342041119,39.56445987650297,8.85149,44.4194,-34.2386,297.4429302059559,0.7671023250068371
1610508204.638275,2.453828508858313,-559.4672192048560,104.8787540465205,38.33120942791490,-4.05927,43.6769,-40.2130,333.4537285311223,0.8473930872609171
1610508330.467772,1.925868790336770,-575.5724936243907,114.8546183070270,50.62300027442169,-58.1722,7.99866,-19.7841,242.9075385879483,0.6230320992734293
1610508456.297250,1.512920628800220,-594.7367257056694,118.9990960290430,36.90555020220795,-36.5669,45.8967,-14.9892,279.1014137956253,0.7329913846470479
1610508582.126667,1.451883211920920,-599.1702288353797,117.7651080136328,32.78573467815485,-31.2163,59.4338,-7.19179,332.2134776078058,0.9393396763714178
1610508707.956164,2.221610356514038,-575.8715313685908,110.0129279620688,41.72626322850535,-46.1980,43.3503,-16.1984,299.0473693092639,0.7556878900624610
1610508833.785642,2.581278404976762,-580.2040318535527,109.6436463324861,44.26685006760896,-55.6908,39.1561,-9.91940,301.7450001767182,0.7277427125258219
1610508959.615139,2.615257634954262,-581.1432875981843,109.9288154304159,42.32231468856497,-59.4612,22.8752,21.9109,319.1863550750845,0.7853682726360389
1610509085.444556,2.474248742240712,-581.5855181106581,114.4605663167632,28.71264053096644,-66.9723,11.2738,9.89476,302.5948458040656,0.9235081003713719
1610509211.274034,2.123395441213896,-576.6614231462023,104.8845280530330,33.95485390948864,-64.3836,22.0617,7.78012,320.0147209929739,0.8237449132694850
1610509337.103531,2.242643404598331,-570.4424215507490,110.6322778044179,47.82436873828009,-62.6589,21.7585,16.0813,299.9235625490402,0.7552738089460530
1610509462.932948,2.352321645018036,-570.4626702686255,97.83831157335096,57.49247410371945,-65.4875,9.32072,-3.74560,343.8918334156270,1.116627576045099
1610509588.762425,2.406737171632931,-561.5434743918066,103.4945064806781,57.41377994639238,-63.8060,-5.78486,-6.35577,321.6170081120646,1.007176581066992
1610509714.591923,1.958934346510781,-549.9176868167078,100.5744984877522,44.79513967290713,-60.3312,-10.8323,15.9611,340.6814583727961,1.290328404092874
1610509840.421340,1.827435477576113,-557.5697273100857,107.9390054733007,29.95636184965459,-58.7586,-15.2197,24.6203,314.9332579814689,1.090351728874993
1610509966.250837,2.294976191643761,-558.1636812353258,109.1796579661870,32.66225886615871,-60.9101,-7.35501,20.4443,312.1898824031647,0.8720109591754183
1610510092.080315,2.702819261602732,-570.1765698072400,113.3202345758102,41.54334092670066,-48.8406,-29.9077,0.479133,381.7044482531595,1.496764648309302
1610510217.909792,1.938258191310106,-567.4000421770455,102.1820329814911,31.79830406697607,-52.8344,-5.92212,0.452889,367.4163145231658,1.299410893724621
1610510343.739229,2.320380067142149,-572.2621089200326,101.4673162922480,38.07266420434613,-47.1294,-8.74018,13.2090,402.0932254699943,1.237632980346218
1610510469.568707,2.509124439902168,-561.0652965160889,114.2616479928794,32.86450140126583,-50.5002,-23.0665,15.6987,325.9439800950153,0.8910816193521987
1610510595.398184,1.959609887566881,-569.7005486549764,103.2743526933735,39.36642214417667,-46.4581,5.55852,25.7588,344.0487984485555,1.108352934236862
1610510721.227621,1.615939728475909,-564.6828829287227,101.9929441262439,41.07439199193758,-51.3200,16.6336,4.26535,347.0893448294651,0.8341174982133561
1610510847.057098,1.834623358982419,-557.7571867945825,94.94229175734996,42.19844505188177,-57.6510,6.36997,8.46114,327.2567229265235,0.7973951975645089
1610510972.886596,1.589518916269586,-564.4171408136806,101.6732480753151,39.62055055275589,-56.2808,16.3680,16.9124,340.5027100955489,0.7968179424209246
1610511098.716073,1.452197793345158,-588.0500588869019,112.3829497149174,37.94995176828038,-46.0622,28.9288,17.4308,279.0499389961461,0.7508116879540715
1610511224.545490,1.313092039939105,-597.2417868236034,112.8055913473490,44.99988264280544,-32.3041,47.6998,17.8315,287.2378106049405,0.9406299339412865
1610511350.374988,1.390892337199378,-586.7222582973890,98.25532004188446,39.58907619637446,-44.0638,38.6613,17.8246,320.3756650264411,0.7625409669483363
1610511476.204465,1.795235523518205,-565.3961101204202,107.6899708457776,37.08527167700134,-56.5081,12.6948,27.6265,283.6105789546874,0.6700303420020637
1610511602.033882,1.564651860144731,-572.2387339563953,111.0445761269408,45.01734931163402,-61.9563,18.0038,23.8271,261.8446249288615,0.6281745561019882
1610511727.863379,1.378519894053283,-585.9549332050774,115.4044898157054,45.77566818050172,-56.8194,23.3580,26.5447,250.3972453110882,0.6084640868714540
1610511853.692857,1.207317144823481,-608.0747491435175,111.7276207863019,52.97814591474950,-48.1915,36.1077,24.3595,265.3195610378207,0.8140515654442118
1610511979.522354,1.757791957705101,-570.8970790425574,114.4665545784536,44.25516982862698,-62.0200,6.71527,19.7400,251.4864900258022,0.6351290745463944
1610512105.351771,1.475459542189371,-585.4865615896772,113.5756583803967,54.39701413585269,-51.1094,26.0997,24.1438,272.1700851496150,0.7045134086679850
1610512231.181249,1.513961142518699,-585.6657920689335,110.2773674617751,45.66308182134521,-47.7523,28.3597,26.0988,300.0307056692700,1.028032043714970
1610512357.010746,1.431264774383909,-588.4255960806437,113.6495028116668,45.34506603707909,-47.3682,31.4281,27.1642,254.2844122872206,0.5937774108443209
1610512482.840163,1.275919057085717,-601.7853726497494,118.1941016878216,52.82643491776045,-36.5759,41.0661,26.9149,283.1838345903601,0.8366396887631443
1610512608.669641,1.520738424815507,-595.4790330411820,103.0991615354422,52.84827398633576,-51.9986,34.1393,-0.657103,321.6195427448965,0.9005301675669679
1610512734.499138,1.712568646961267,-585.6090578564717,111.4792943196494,44.34978326677527,-50.1414,17.9614,25.1566,304.3723020156118,0.8311166720466016
1610512860.328615,1.849470554867120,-569.4525298905390,113.7768892527028,38.98469409094049,-59.4982,4.40691,24.7592,272.5717097129634,0.6461788330910813
1610512986.158053,1.789195674844600,-583.9699620815751,114.1268062474593,51.57931560898184,-51.4880,22.3790,22.9760,289.7275747042825,0.7851473340059147
1610513111.987530,2.071756681650265,-574.5482511898675,118.5768734332384,36.43491304868893,-56.7531,-1.97625,29.5496,304.5614308261721,0.7241690542697731
1610513237.817007,1.986407830881300,-568.7262402229762,109.0630783534498,39.48533680436179,-60.4197,-7.07013,21.3448,334.3852738345863,1.097331096397922
1610513363.646505,2.000896165862205,-572.0716198152761,111.7654208728086,38.23409801293139,-56.2500,-6.73799,27.1623,305.0223189728511,0.8692776019376269
1610513489.475922,2.177586384129897,-575.9681939370818,109.0628481608094,49.24236000991921,-46.8645,-8.44748,-7.50612,354.5878897658642,1.118548855668501
1610513615.305399,1.983584183611684,-585.6772672367924,118.0958701935483,43.36657133135648,-40.5605,0.407430,8.04425,289.8553733791092,0.7240100193913682
1610513741.134897,1.496775092154620,-597.6196983371270,119.5839902287340,27.87120920923731,-50.1937,15.4121,36.1942,227.5465783000911,0.6216707317466101
1610513866.964314,1.555993418766474,-593.7706164055605,116.9734145904849,37.73781657758115,-56.9294,21.3952,33.4290,251.0634535537349,0.5446508473435887
1610513992.793811,1.842363751159656,-584.2287766435110,113.1165460606955,43.79262505408354,-62.3000,10.3795,21.4335,258.9816401402677,0.6429574895151420
1610514118.623288,2.388681215225215,-569.9182165912362,115.8117914574388,38.95116572528110,-54.3962,-26.9789,17.5997,301.1858269016437,1.063895032595179
1610514244.452766,2.472445624049401,-581.1310035091986,117.2696865436787,31.57782963850012,-42.1767,-36.4638,15.4780,334.4065357776245,1.439770105379488
1610514370.282203,2.395463614567035,-569.4184346996221,109.2063687387355,32.03875302666760,-51.8241,-26.3047,14.8088,328.9824455026630,1.125553784122478
1610514496.111681,1.928440092781802,-586.4655579638866,126.0236695553876,11.98528738638822,-33.5690,-21.5888,49.4163,253.9301974332344,0.6690551306692947
1610514621.941158,1.516236008786651,-593.6588179111001,122.6178558590062,9.695035236800353,-22.3786,5.45901,60.0482,236.7642196390912,0.5136274721148262
1610514747.770595,1.722192798863470,-587.1734969971252,110.2508204029176,35.19141827260225,-48.1160,11.8672,32.3987,296.8328000958724,0.9386807881586342
1610514873.600072,1.635018099398698,-584.2607757858063,113.3774793517127,40.54396686687677,-57.8542,13.6731,26.0997,268.0283582225082,0.6692468630578192
1610514999.429569,2.044532362890786,-569.4611332740592,112.1525306110849,43.91558352736151,-60.2898,-5.60920,14.8258,278.9649515160584,0.8261053195630395
1610515125.259047,2.061891337735269,-573.5702401989656,114.0790877063776,42.81562997832449,-57.1291,-11.3424,20.5942,283.3864159420149,0.9298239568012635
1610515251.088464,1.504588985080161,-588.2198270980936,109.8265735778967,52.66651474777039,-51.2356,18.5290,5.53467,312.9199396132270,1.261562562861036
1610515376.917961,1.271746761953858,-604.6495762769113,125.0219033104759,47.46887099188620,-35.8500,42.5409,14.4327,269.3593975283192,1.373138865504777
1610515502.747439,1.555381335516960,-590.8790223404141,109.7620626857034,42.03688170398821,-52.3596,18.0947,26.7367,270.8828940350465,0.7628989790526554
1610515628.576916,1.702673600043969,-581.0552401257457,111.7892280101428,42.29895944007694,-50.0087,11.2432,18.5977,275.5327299964562,0.8168927831926828
1610515754.406353,1.988588520890152,-567.7193045555115,113.6478476763175,44.31120683719937,-57.3043,-24.3074,14.0601,276.9375202393176,1.096550253790897
1610515880.235831,2.131429382529749,-563.5768975289474,118.5920168662024,34.91403978098412,-51.9412,-34.2116,13.4994,272.5189899378551,1.326349081530644
1610516006.065328,1.875380856434024,-569.9658246059665,119.3467042550568,30.01989673495062,-54.5415,-26.2154,21.6300,257.8189426944789,1.133920971112250
1610516131.894805,1.413378921607041,-584.3871571282098,106.2180940972473,37.17390472501617,-62.7091,-8.53380,23.8806,314.6725918926214,1.031390429847450
1610516257.724223,1.862623490498218,-581.3537113466137,115.9493787836152,36.62890473611023,-59.2624,-20.0422,21.4110,259.5959328915278,0.9894620510890783
1610516383.553720,1.746770811419891,-581.2261521760851,119.0785073600549,25.77058610437349,-56.3885,-22.9833,31.1608,248.5893777311771,1.193910375758280
1610516509.383197,1.582201459436946,-588.0368782429192,113.8838022824575,31.43919422378407,-60.6813,-13.9437,27.5388,247.0989148504075,0.9754356653450271
1610516635.212615,1.573146660992323,-591.0010433627166,114.5809123424236,39.80068902096771,-63.0582,-6.21697,25.3847,268.3824955310265,0.7610713194483356
1610516761.042112,1.577779564055135,-569.8710933559239,116.4182244905436,36.22334331283167,-65.7572,-14.8353,16.4851,231.4714464980143,1.144011583849970
1610516886.871589,1.622548751331009,-568.9770002723409,115.0966806848366,34.92665930981107,-63.9062,-21.8266,17.3760,240.3871858005724,1.229686933053387
1610517012.701087,1.558155794621157,-565.1590183323887,117.1781917009583,28.75116799589514,-64.7659,-18.9564,18.4256,233.9516289692199,1.237955995628863
1610517138.530504,1.431739984233694,-567.5701681857558,113.1630498898694,28.53728032319856,-66.8874,-13.9836,17.6766,230.2477233295355,1.387838192057198
1610517264.359981,1.364422939553327,-564.7112408675636,113.3060722118827,22.66178294460472,-65.2783,-10.9882,21.5913,229.8128923370515,1.352512751145891
1610517390.189478,1.391135334673086,-565.5259487635490,115.6188762842484,23.76791872985628,-63.7971,-14.4652,19.1171,230.3985215686860,1.426925472001309
1610517516.018956,1.224866838042146,-566.6442046517935,115.8168080394456,27.13737349564083,-64.7036,-10.7372,19.6130,209.3538546749383,1.154963927343618
1610517641.848373,1.141447770048210,-564.7509908030582,114.9464498992563,25.21078104066507,-63.3646,-8.68357,22.9886,217.6076330720935,1.120674614181129
1610517767.677870,1.208615839669251,-569.5033438898743,116.4574449985724,28.91409811155727,-61.7012,-11.5227,21.0527,207.3467365868224,1.139299599343465
1610517893.507348,1.162619233512705,-564.7082298944679,111.7086336814730,27.36029712239865,-61.3820,-10.1146,22.2325,222.1247135431472,1.024077093805466
1610518019.336845,1.202823448786240,-572.4351594142096,116.0112153419227,23.94384734533011,-62.4282,-5.63391,22.7491,210.3733576383281,0.9016839344205045
1610518145.166262,1.050925622012550,-567.9737565337081,118.6381537672888,25.18350705283132,-65.4461,-2.47537,17.7975,187.2292482805484,0.8246099008614218
1610518270.995739,1.303593181374826,-567.0374194189319,114.3833143330003,28.52048254740214,-63.3729,-12.1146,12.9158,234.2232308657175,1.287530740276930
1610518396.825237,1.167681267298968,-573.4046091607911,111.3147955127163,28.55686132623315,-60.4052,-16.6337,22.6117,249.2088504298798,1.226084879725458
1610518522.654714,1.640913863102373,-579.8555520931982,116.9066092673253,22.86619492549940,-51.3024,-22.0034,34.2911,231.3437331635977,1.125527718543499
1610518648.484131,1.927994659068931,-575.7784890931746,121.2026690216464,15.62454854786846,-46.4954,-25.6468,38.8609,223.2093986388988,1.110858944410072
1610518774.313629,1.758741765835540,-568.4119687811567,115.9623955731192,25.98173374270004,-54.2982,-21.2170,25.8904,221.2020335085412,1.073454237825735
1610518900.143106,1.865880451150291,-570.8751413086269,116.2311445661112,25.56249076262583,-55.5511,-25.7110,19.6883,250.9276205380844,1.350987834353886
1610519025.972603,2.128743567198479,-593.0155508113733,119.3777636023066,8.480919948715297,-34.2750,-39.5750,35.6355,254.7977747038299,1.423869610961276
1610519151.802021,1.932217142747743,-572.5630803741514,116.5566713035794,17.78605039564560,-48.2825,-30.1548,27.6736,219.5234948205660,1.136530534567783
1610519277.631498,1.362463125073127,-566.1219014050465,107.9673340557147,24.37793687109464,-58.7054,-9.88762,22.9617,238.7154818206940,1.030828622625964
1610519403.460995,1.297873488369438,-564.7409596564056,107.9058539864788,25.72071341493450,-58.5510,-11.2670,25.0762,227.4779659486550,1.061868716527531
1610519529.290473,1.301074518909981,-562.6439328645852,115.2219736296124,24.66251943658522,-59.9068,-9.82051,24.2488,208.6843134298659,1.056514293209242
1610519655.119890,1.338721166022173,-558.4354469784308,111.7693493118304,24.49665473253031,-60.8134,-11.7222,22.6618,227.0589844894917,1.156748015914585
1610519780.949387,1.362793424612875,-559.3031533255340,110.0644045080590,27.37492243337957,-61.3031,-15.0513,18.9075,226.5844443393780,1.418979001976789
1610519906.778864,1.420211691734071,-554.4847011779481,110.2689485140921,21.11602031481226,-61.9551,-14.2635,17.3516,225.8438503196954,1.525284924467793
1610520032.608362,1.242046306968862,-567.3295153864370,115.4970242989123,11.83723452933530,-62.0648,-7.44777,18.3071,229.8515204782828,1.209265059637101
1610520158.437779,1.333210458620411,-571.3798213672366,121.2230223317932,6.796742340404037,-61.5818,-11.9824,22.9398,204.0226323573919,1.316090564820003
1610520284.267256,1.366124477705335,-575.2300793905960,118.7051672356866,3.808550341193329,-56.7343,-17.1202,27.4523,243.8001143477220,1.162180603268891
1610520410.096754,1.662578836658307,-560.3270832439989,118.6059280618492,8.933046594299132,-58.4492,-20.2838,24.0526,206.5595116656414,1.248690514943161
1610520535.926231,1.991827024478945,-567.6893071035907,117.9486961950278,7.263716359855151,-54.8782,-29.3012,20.9033,210.2349274393814,1.421037075726617
1610520661.755708,2.199607612770757,-569.0673690669233,119.3718622317266,13.17188547014373,-51.8421,-34.6935,15.4293,203.9225566157577,1.338440227556245
1610520787.585145,2.523660942666516,-576.2096648002313,123.2092068397223,14.85484697491066,-46.5131,-42.4385,12.6966,214.3167524152729,1.329328762264378
1610520913.414623,1.813806429403839,-587.5469073935778,121.1147607565232,11.68780308524698,-52.8549,-12.2473,17.1237,315.1200920731647,1.534759061583483
1610521039.244120,0.9976294811686133,-610.8670420740348,118.3032055292363,23.69908612062371,-55.9822,22.0810,9.19301,347.3419715332337,0.5860048155854395
1610521165.073597,0.7740040626794599,-640.1095754209241,125.2149849721015,28.76097944509508,-44.2564,46.7889,4.27196,405.8360681539089,0.9239885603133901
1610521290.903015,0.9337449465719526,-628.2409849619820,110.7149191275557,29.85657837548692,-25.0281,53.8610,-5.21151,455.6876810182222,0.8245136126299121
1610521416.732512,1.075569069726015,-624.9908414731921,124.0211412847446,25.11488231424242,-15.8091,56.4095,-8.58171,462.9502707594542,0.8828702881096504
1610521542.561989,0.9723575790834341,-626.1096489064799,135.1031667067509,20.25322437663879,-47.1883,22.1481,0.0350144,527.8929326305608,1.689380455494228
1610521668.391467,1.108583992165496,-619.8667417551227,114.5414307020002,24.37085120919450,-47.4124,37.4875,3.96942,476.5776929561122,0.7861819093834391
1610521794.220904,1.073373984266681,-627.8985706095091,123.9310183983429,24.99218673879017,16.3002,52.0415,0.306211,522.6585442306330,1.117465589698531
1610521920.050381,0.7409255119083472,-629.9929925717072,124.1417642780903,29.24016788840729,-35.1660,41.9805,1.37209,512.7445706002877,1.478612383926690
1610522045.879879,0.6932342802261796,-640.3914817741936,121.5178967465706,22.17206042876147,-44.4528,44.7283,-4.35087,377.9669655150918,0.6995136261502150
1610522171.709356,0.6013018219352657,-652.1299619381184,135.0930401071594,22.41629917163419,-43.3503,46.8051,-2.36004,332.6254006064973,0.6768338143460022
1610522297.538833,0.7748409197337274,-644.6388560419445,132.9437848837322,17.73607830321927,-38.9293,48.7356,-5.80262,411.8455340272455,0.7050167956313890
1610522423.368270,0.9019978189299871,-634.3634749871078,123.4897158869429,24.91707790872183,-41.6914,40.3075,-3.20150,463.9204784186924,0.9274639385590370
1610522549.197748,0.9907049071828741,-629.2596575522001,121.0759150919689,21.44314089720901,-58.8358,19.5128,7.32608,404.9762443697462,0.6185460908946365
1610522675.027225,0.8427691769279290,-656.0251521682106,134.5768432099646,27.17494716743675,-59.9109,18.1027,14.1962,390.0697127598661,0.5680450381495290
1610522800.856722,0.9441447940358529,-655.2330660790869,127.2564341244120,24.37131460294114,-55.7848,23.8391,13.4343,445.4743680866479,0.6143050525031836
1610522926.686140,0.9025073778464509,-665.0408342532252,125.3786313944836,25.74169014719472,-44.7395,39.0658,14.5535,496.7745483390265,0.8331442103700473
1610523052.515637,0.8779219960863840,-654.3722017601563,130.5969449890699,23.19470059266399,-42.2638,37.8592,17.0976,423.7735116539170,0.8357525487704662
1610523178.345114,0.9742158766205732,-670.1251155370453,131.0949805218225,31.95136393251022,-33.3460,43.8447,15.8039,520.0310629347239,0.9062059024573104
1610523304.174592,0.8178101850328109,-685.7226396392840,124.6892334935633,19.06089546775632,-51.7366,30.3257,13.2064,505.4000454492924,0.6853186567707771
1610523430.004089,0.8536733083562076,-697.2688773900074,134.7730238201543,26.53945595044936,-55.8406,22.8330,11.7821,525.0415902411575,0.6875211383483856
1610523555.833506,0.9106713919442018,-691.3631388833976,126.9001424964912,28.39889780510990,-48.6747,32.2787,13.0753,523.9527538644742,0.6764677977798425
1610523681.662983,1.080966428017187,-686.4414785405518,134.2358934788384,24.46942368204361,-40.3249,42.4705,16.7859,536.7023272219845,0.8920672258267005
1610523807.492481,1.134624810873526,-675.1547506967271,131.6867990438591,23.17452101671345,-34.3013,43.3411,23.6341,573.7425759713516,0.8998872291189065
1610523933.321958,1.256997292880240,-663.7881415222553,128.9677682406334,26.35986791024924,-38.6966,40.0547,13.0058,627.3054467039724,0.9830470888443069
1610524059.151395,0.9811362031119505,-659.4964311944346,125.5565127805014,25.74017614834247,-54.2491,25.9675,4.65976,488.0381764072843,0.6938644767248332
1610524184.980873,1.005726906203482,-585.8358623291018,116.4532318061832,28.19778196903691,-63.0074,0.326318,-3.67845,291.5422784913366,0.9494826610671281
1610524310.810350,1.308383357380597,-553.7141519288989,105.7799872123687,26.46097741076660,-65.3268,-8.12781,-4.67324,268.2008487569527,1.917288664217848
1610524436.639847,1.460323367363042,-560.8299270733974,111.8614097901177,25.42550410765713,-63.6186,-16.9339,-4.68114,232.2357126565226,1.635767530772970
1610524562.469265,1.428372159415496,-553.0336426702936,108.2617849050538,16.57112572875836,-64.1311,-13.9809,-0.0267676,240.1708379391531,1.704568181071165
1610524688.298742,1.321182132359024,-552.5270938464140,112.0744496536461,19.07263144722921,-65.1019,-12.8419,0.350147,247.3626610834205,1.734576057375290
1610524814.128239,1.332785707003014,-564.9048187912827,113.7085680950671,27.33555171134122,-63.5854,-18.2106,-2.96014,249.5779584072880,1.740655111163595
1610524939.957716,0.8659835171731832,-565.4460585532305,108.9798504458661,28.10523740970312,-65.6086,-6.74254,-3.37008,280.5179256115915,1.634657181577035
1610525065.787214,0.9564003987763308,-562.7646252869167,106.5261540337975,25.25586433908700,-66.2389,-7.39881,-4.02137,272.3147281456029,1.543532961622812
1610525191.616631,1.252700598730580,-560.6210979812348,110.2756525440251,27.35948548811589,-65.8463,-13.4163,-5.76748,255.3533517708860,1.856278117450134
1610525317.446108,1.412314155672730,-558.7224026061139,113.4238000587775,27.60837078533382,-66.7718,-12.0619,-4.76592,235.7524224917870,1.697135446082936
1610525443.275606,1.316467094328604,-554.8805091396100,112.3560870436205,22.83436523081885,-66.8604,-9.89851,-2.42622,240.0751463274721,1.676961099093011
1610525569.105083,1.500188048355647,-561.9174369622955,113.2193201190764,20.48402421321102,-65.8967,-14.5648,-2.09507,240.5016187101018,1.539933802670070
1610525694.934500,1.640181986983786,-564.5408966803050,111.1174366385406,19.66362627327435,-64.2341,-17.2494,-1.55710,258.8756718800831,1.729247547020022
1610525820.763998,1.504444210579659,-565.3613457410526,112.4814088206696,27.50066649082708,-63.7596,-13.0261,-10.6138,247.6836553576776,1.551713055273636
1610525946.593475,1.380430448222122,-555.5327929103444,110.7803454784439,25.76758097970734,-65.8625,-8.81851,-3.76688,233.2851634899487,1.622109198398669
1610526072.422972,1.447287317544330,-556.2556591470475,112.6598755047916,29.75211289927114,-66.6065,-7.74826,-6.13617,232.6343154631898,1.483722714818138
1610526198.252450,1.475174769150544,-550.4561776654473,107.7992583913666,25.12580966872456,-66.9643,-7.29855,-3.37064,235.1256690182833,1.893183662137161
1610526324.081867,1.477493362988317,-547.4430991464754,106.7181608650588,22.95681117480718,-66.9932,-9.26234,2.12183,216.4485017213053,1.607357200521293
1610526449.911364,1.307799482966027,-551.8073997607728,114.5445586030467,24.42941839370817,-66.8092,-7.47628,5.58066,238.3134377040393,1.621684481196870
1610526575.740841,1.401685166267226,-555.1849923446279,112.2106033034493,20.64665287818964,-67.2336,-7.51561,6.37154,210.5988294446990,1.525797570521627
1610526701.570339,1.464089601398012,-547.8836905273841,106.2308300778880,27.33455438580969,-69.1970,-8.01536,-1.32672,220.3201119167490,1.714392692677361
1610526827.399756,1.335595749940834,-553.1864320747376,104.7423750884283,46.33596311407952,-68.7658,-1.56621,-11.3305,248.6309627657363,1.897298329395906
1610526953.229234,1.371523276847591,-548.1422139813764,106.7930904179211,39.99104444706153,-68.3563,-2.22212,-12.1944,230.2077141698764,1.802521421076835
1610527079.058731,1.453402749336085,-547.9786208667831,105.5511730285637,38.52751866811764,-68.4191,-4.07069,-8.99562,227.6284434353652,1.800758279086382
1610527204.888208,1.303381450321713,-546.7193825689675,102.3595793052622,35.44223489352469,-68.5921,-0.127487,-8.17256,240.6629814346199,1.347230847805004
1610527330.717685,1.310323379963580,-554.0649711534888,104.3000500102120,28.63123786596562,-67.6036,2.49563,-2.24387,230.6017449939031,1.001460617250453
1610527456.547123,1.546094444213845,-559.6301433792147,110.3471359341217,36.49791089788221,-66.5087,0.638258,-6.48057,220.3297204618043,0.7906203536927578
1610527638.300807,1.542209247253291,-546.6727947630069,106.4319479352864,38.96519607623167,-67.7511,-3.76640,-6.44082,239.4356005986301,1.517614602598286
1610527764.130285,1.541719944917195,-542.1052648230600,106.0123515270570,31.80212331579195,-68.2528,-4.29699,-4.90287,223.5655026268758,1.519131156781873
1610527889.959782,1.645158557721673,-542.5721148180257,102.8877655837987,45.54047844439216,-66.9771,-4.80019,-12.8802,244.9997116382175,1.557973959871589
1610528015.789259,1.060470472225069,-537.4937787665024,99.92160680186349,48.73367263910450,-67.4024,0.739449,-11.4018,221.7763019474145,1.653553060115794
