time,chi_squared,dn,dT_perp,dR,dVx,dVy,dVz
1601421057.454288,292.2600109684730,0.1309935083426666,21.29670563765245,0.1446090422947376,20.88287330097104,8.225558763973721,9.366822505528543
1601421169.302682,259.5392407928945,0.1160166176346808,62.76052222686186,0.2939300215565191,22.17731055329437,16.03555978776773,14.04815013716434
1601421281.151096,266.3388459286682,0.1431986344162797,76.59776647997278,0.4337685587763415,20.40893355829304,16.50198730139598,13.57739872602804
1601421392.999430,283.9717436256473,0.1724502436840221,40.60665943435224,0.1396972191868226,28.99132766553651,10.38834275353944,10.76154796958003
1601421504.847825,249.9169678818158,0.1316381941694603,61.50887929708544,0.2622629638367439,18.80489313754789,13.65165272474076,12.83360209810489
1601421616.696239,237.7616135970628,0.1190647654660501,59.00310560256702,0.4009115801467694,16.61620924589251,14.91326826892950,12.09583868219243
1601421728.544573,249.9956523224784,0.1417345762791746,50.47196680152185,0.1745396340522780,45.55910547396159,19.15076042034555,15.05312205823359
1601421840.392987,244.4531267136874,0.2974708280363456,57.86965797266582,0.1918501471094934,43.55663988097663,20.29819147768394,11.53335171836471
1601421952.241381,267.7535279311215,0.1249263377251418,46.34445586813984,0.4042076972479482,12.44880241507720,14.68687032329419,10.29542059484710
1601422064.089715,231.5601484336781,0.1200259057116189,58.43038757893566,0.2693218528340127,22.65608544388686,15.29125544573881,12.61291312791620
1601422175.938129,237.6317057183527,0.1406977628271402,40.07862251152115,0.1874280318087519,24.68822787952755,11.46022868579621,10.01631869165192
1601422287.786463,258.7736853072867,0.1470383752322192,75.33286675825386,0.5327180639069420,19.03483698848876,16.67144543769597,14.21145759002299
1601422399.634878,266.5164223692740,0.07419759833013970,33.58394904837733,0.3307156132710172,13.07323855341583,10.43836349207962,10.40511483201758
1601422511.483272,269.3570441355623,0.09217705457477691,36.97657094535194,0.3454728888386192,13.08405305707272,10.87602725703817,9.398341505404066
1601422623.331606,247.3790232326725,0.2098090906427987,117.2698342324772,0.6537722422677601,32.86430818501251,24.37830466556511,19.00821342611907
1601422735.180020,236.6669514111359,0.1249726060018409,29.27950023361060,0.2557602424522456,15.08136847872011,10.16052534709558,9.559346448761524
1601422847.028414,279.3250017100963,0.1366892996825998,81.76222592911121,0.4065518459068556,29.43164599422074,19.52211342109104,15.93016561157292
1601422958.876769,288.0075785827119,0.1162791001660942,45.39111119038520,0.2590904139401525,18.69993453523239,12.15000625148618,11.98074576911205
1601423070.725163,243.3067391270830,0.09999137349620134,39.97022483378333,0.1808506381824029,27.46572320446151,14.42799345760398,11.84159197697075
1601423182.573577,250.5225017523478,0.1432122674855123,28.35524460833106,0.1706643794732670,16.74493427812591,8.972088012111005,8.028028565150695
1601423294.421911,259.3120387364442,0.08030128414399926,31.30429487440658,0.2142181236462740,13.65769819776934,9.186670501547050,10.47138294564808
1601423406.270305,257.2509066727494,0.1128768210980398,34.36828247888647,0.3466409807004537,15.53142266414475,10.91103434951618,11.06200957618795
1601423518.118719,268.7670749485095,0.1384997403776475,63.46361889391260,0.2744396136964558,25.71410405563030,15.75287286897963,13.64079378738418
1601423629.967053,257.9289788345902,0.1407673043688519,59.42583510048405,0.4673194111457135,16.36808032883320,14.65220424004425,12.51795862882177
1601423741.815468,244.2696226943342,0.09558563594280282,35.57552949688077,0.1641776744248920,28.29543009492410,12.22918072612608,9.894945553300879
1601423853.663802,242.7493512740099,0.08373066314039718,20.11934051519578,0.1530286511436142,15.48180433333901,7.650850539231065,6.562255497249149
1601423965.512196,871.0757071535743,0.3566369216791848,20.26239955667037,0.08740678447655956,8.864348837191597,5.084820643608038,3.825432885836790
1601424077.360610,958.2661307618379,0.07176946123603924,16.92662379260331,0.05232427757683886,9.705635747432947,5.547282034187746,3.241258516756365
1601424189.208944,1021.211800919164,0.06310162333830903,17.54905134720463,0.05170307059120669,9.924893945258653,5.406353905685027,3.138368863808977
1601424301.057358,1081.417379001452,0.05955367329124944,14.87627490988986,0.04917434371093898,8.414184333312663,5.150741426563904,2.898273202640217
1601424412.905753,983.9519166128158,0.05321053010731072,16.60431964072441,0.06395933169494515,7.313108745191639,4.599913157557995,3.061538166699225
1601424524.754107,1139.487781326889,0.05784760029590991,16.35462347283426,0.05735934870205260,7.489736896010517,4.585391923483324,3.238136794663898
1601424636.602501,1088.164556298360,0.04942692555325584,14.96561179894793,0.04926655014791404,5.901496594478998,4.030065553053631,3.101599913504932
1601424748.450835,1157.485837569553,0.04077607167403892,16.53506116602503,0.04850092406104847,5.031623852514610,3.748014349582242,3.192363443305395
1601424860.299249,1138.803237292856,0.04442756300826813,16.09914990148491,0.05584154871013148,4.667984138722236,3.807040062285229,3.136427475874249
1601424972.147643,1424.657286946162,0.04650103313460727,13.71606084117310,0.05287033168783382,5.327280320178045,3.544373130458359,2.702932914923786
1601425083.995997,1289.184972181893,0.04629306455039394,14.04691939265980,0.04324075643058387,5.198183569405557,3.645227550655869,2.714157438538924
1601425195.844392,1273.371985330157,0.04775391295666079,16.46285395802805,0.04560586006298360,6.299041775051040,4.071843162876819,3.261113501501569
1601425307.692786,987.5964952267396,0.04372116154548276,14.69267075588398,0.05663983059098718,6.933719668970401,4.009421759619888,3.193937337025188
1601425419.541140,1019.534795063932,0.04821614092971163,14.48874958863463,0.06007296525100118,6.785464246309220,4.280295602095292,2.953689051708320
1601425531.389534,1033.445750053181,0.04227393531795740,16.16200746126801,0.07853661642775503,6.468581674773359,4.085295572519209,3.162455696937232
1601425643.237888,1064.989194391738,0.04998189770254274,14.70690857688447,0.05234802162674964,7.923140146042603,3.935239538516647,2.999687186147712
1601425755.086282,673.1624830994883,0.03991041372320373,23.62699953468017,0.08886872819161007,13.50773191794669,6.243402602354540,4.937424837877347
1601425866.934696,255.9161130085984,0.06964001729126891,47.81100591402434,0.6570275195273149,16.32310424316839,14.16343133840332,14.53057565998303
1601425978.783031,293.8363179929360,0.1956208717084643,137.0928726637600,0.4790422960130014,67.55213097493979,31.11773519294523,27.07874635438751
1601426090.631425,208.9173218485618,0.07841868721376294,56.77422263884276,0.6368020830819385,13.91822664928349,14.77959577062287,13.25822375145745
1601426202.479779,211.2683376469725,0.1118082683076213,30.08844114603856,0.1619649326347922,33.02065945558900,13.59057151781830,13.22779319704105
1601426314.328173,231.5234970007240,0.1222369766584925,52.95628780309320,0.2479247132068901,34.58690586417590,17.02333593179545,15.07548234098321
1601426426.176587,225.7373774407951,0.1632092066752494,94.99776608665032,0.4553874252502639,48.94281003370831,26.94838318578776,19.64691788628801
1601426538.024921,208.1184040349195,0.2694653853237453,42.35747144887881,0.1502036842037766,66.40771777778335,21.64169337805910,14.45901903310727
1601426649.873315,235.5821210267226,0.07636843179825589,47.40535417215261,1.049433184651496,9.179589773770589,12.86481730940464,12.72866983873545
1601426761.721670,180.7801367981961,0.09230183364434202,60.06043697879178,0.5076418007743434,40.56879684090335,20.13641488081709,20.00945486865144
1601426873.570064,198.2087519866676,0.1513784830961926,50.33749610453814,0.3870019340525593,41.43943677452796,21.11597472136766,15.82016638035322
1601426985.418478,175.8635352053135,0.1130059146898244,43.81253279810764,0.2968422762659633,22.80881210011989,15.05871489705200,13.31186551898427
1601427097.266812,209.0961841879386,0.08995917159695950,85.58649871148677,0.9043887818914662,18.86508031575015,20.57505660086423,18.19032841323195
1601427209.115206,252.7276526500880,0.2893079439325873,87.02860583773224,0.4326208152584246,46.94794132015821,22.05666838264306,18.10852086250521
1601427320.963561,215.1212241321554,0.1166710889630003,61.46211884181895,0.3021504252919770,35.09887479443402,16.31150945660071,18.01524353485942
1601427432.811954,233.4435463791644,0.09820100672986080,73.59539400230338,1.800062908167928,10.00168573403618,17.95823673655157,16.01482256747823
1601427544.660369,639.6094355585725,0.3930147638796572,24.03225584008533,0.1081558365154709,10.53278374694862,6.744977872635211,5.331791305845140
1601427656.508703,918.5662017062072,0.04193212232603459,20.42525192941039,0.09076440962224123,5.520497379364202,4.850603905400800,3.739353930724844
1601427768.357117,1262.025776359897,0.07190324157112535,15.15425848429236,0.08221980272010565,8.078543141012986,5.872719222076047,3.155266703545646
1601427880.205451,1058.286471000671,0.03917788163390525,13.90015222111762,0.06629768095938852,4.427122997457113,3.782398940388191,3.135144019663028
1601427992.053845,867.4390178876430,0.04351600730955385,12.39815573386114,0.05054660750338332,5.083666561082688,3.786578266819698,2.959146054478845
1601428103.902260,790.4364661631901,0.06003716336957622,15.59168112776220,0.06983407137671460,8.105527859686896,5.028573060227547,3.323920851732102
1601428215.750594,745.5223537733243,0.07963213027555550,13.28515112507285,0.06379631920297797,9.027035568425806,5.280253792203989,2.989183192326226
1601428327.599008,874.9301491977773,0.07249316661692641,11.53329758483780,0.05717591611094630,7.714105073865023,4.802040652869521,2.731745723471960
1601428439.447342,826.9850428172675,0.05996058332141845,13.18348657361047,0.05902369787334034,7.375223290203581,4.379029337642908,2.925857475314055
1601428551.295736,829.5533531215481,0.06186417262584255,13.53351202494505,0.06336355884586095,8.228813541580125,4.250506531678695,2.991110811600337
1601428663.144090,984.0141673389312,0.06963599206322213,13.08386967655305,0.05494445631415542,8.628438449948282,5.492016796743526,3.541914665674868
1601428774.992485,913.9333009689522,0.05497240382747097,12.58097187704539,0.06430696282202154,6.716273532876765,3.910306967276246,2.833894722282322
1601428886.840899,701.2386681571036,0.05501636704535517,16.67083723041243,0.06483145519716084,9.179253948248730,6.375892712251757,3.478588629944767
1601428998.689233,711.0527189132083,0.05611593214836638,17.82765400258963,0.1092132620366474,8.037459802634570,6.262997565847948,3.552369541988027
1601429110.537627,803.6924065874008,0.04504372211167527,15.54876237345186,0.09853977426373405,6.562081862151044,4.731673612836590,3.366891916711061
1601429222.385981,856.1101619425411,0.04915583032194563,17.40036650602475,0.08864585850186356,8.225350168637148,4.899716777846382,3.470854052479849
1601429334.234375,824.5358931069374,0.03942770839859730,17.31717913752516,0.1022837887875049,6.594459411587985,4.847426138661796,3.505913979554299
1601429446.082729,773.4241380334672,0.04856199162070565,15.65003445318787,0.09331842344460145,7.908349485012880,5.310650860344504,3.422089234529572
1601429557.931124,807.9770015349108,0.05327604848284706,16.02881202921176,0.06893350799528662,10.22712682236796,5.248754774737708,3.462376888517604
1601429669.779538,878.4269524790290,0.05428675162879990,15.35255703519752,0.07043397817609132,9.094300841538175,4.658952087764393,3.253346853173265
1601429781.627872,844.3786172832243,0.04939536256301306,17.91363043930683,0.09015258003879001,7.233004373801290,4.832071635498523,3.501754805782829
1601429893.476266,770.5633136841974,0.05844352504912526,14.49060311803424,0.07535846163842515,8.275907041979291,5.131765643186143,3.251490821042717
1601430005.324620,769.5395144590118,0.07136867998075534,15.76018648207023,0.07099472147380337,10.64794267821117,5.773534857622749,3.431026156170103
1601430117.173014,940.2377403313149,0.05842111680144534,12.97974019801381,0.06150113261257279,8.492415420952950,5.068529065491651,3.015145474345632
1601430229.021428,800.4518647059733,0.06930443217244212,11.85247703354382,0.06229972992781205,8.791943321198151,5.013219897866058,2.848497105514795
1601430340.869762,785.1987060730015,0.04851099793069329,13.38378412974642,0.05903298630946126,5.872032894222005,3.870805156504495,2.856956713798647
1601430452.718157,855.0368070903035,0.06106296071348385,13.93625042580503,0.06364793828545420,8.907789428172682,4.905584531273444,3.244760692285372
1601430564.566511,1039.558744533774,0.04431032409191616,11.73702169944359,0.05820945066929176,5.267538708529124,3.404833155042581,2.799485469183792
1601430676.414905,1229.929888303848,0.04355312331207275,15.60119487045477,0.08589352256478550,3.989500903760586,3.815191763708920,2.967021114243654
1601430788.263259,1068.679894950716,0.05243723779669061,9.454932708893050,0.03985822032944379,4.022787461114258,2.921943329161124,2.223319692610848
1601430900.111653,794.2264702962156,0.07601294494498456,10.36490612854301,0.04564054213116935,6.999635040363990,4.593846523601302,2.712924610931200
1601431011.960068,808.8194415027376,0.04823927302260738,10.74975596506289,0.05840335173256832,4.141822284543072,3.660291976773111,2.690969695121164
1601431123.808402,813.8316078548545,0.06625432256119340,9.717377726791648,0.04984595102256991,6.718552206368005,4.751125681716257,2.529754734123286
1601431235.656796,783.6468614919639,0.05786683952995823,9.274531558765219,0.04817818488087024,4.238531003676331,3.654757123406143,2.600214908858529
1601431347.505150,615.5883123667221,0.06016452122146925,11.44678446738992,0.04936736549965661,6.234443298121532,5.026059111782141,3.396294218165854
1601431459.353544,653.5766628486447,0.05029788934623003,10.35630131075668,0.06241345288949244,4.097875011052603,4.191512875616979,2.872635316124662
1601431571.201898,755.6616644855570,0.04554150358957143,11.42948663501761,0.04968516713421945,4.294158147859085,3.680033108184312,2.951437820909735
1601431683.050292,578.2442173782695,0.07835220984959627,14.06717814891629,0.04284281430571348,8.410569853043871,9.010767331378339,5.687211912046445
1601431794.898627,567.3771739784112,0.05577656725200157,12.20343963039373,0.05055639854654156,4.739157458936545,6.094177376885255,4.017549476112986
1601431906.747041,595.3357915447525,0.05815251124570409,9.697653623083324,0.05217519184012812,5.015327964379741,5.168577039617949,3.208655101828155
1601432018.595435,468.9145321529827,0.07790798084155508,12.20599497878043,0.05117059244167334,8.168788794847092,8.702615224749481,4.228785674542718
1601432130.443789,444.8973593927307,0.2140262344834223,11.85475820823980,0.03300308051168092,16.85402181863611,22.14597338642654,11.14283653167956
1601432242.292183,625.3847113195019,0.05514884912844616,15.06026069022574,0.04808897359241470,7.532157993863435,8.408132588386762,5.252852512867444
1601432354.140517,500.3039627903893,0.1438209207358992,11.49612171886687,0.03750298660631016,7.367651764460927,22.84761699540467,11.22496882748164
1601432465.988932,914.0443363264590,0.03713432127931824,7.180420046033525,0.06684079486763528,2.401226810902600,2.482814975897528,2.039636822760809
1601432577.837266,1296.646453016999,0.03718270768723578,8.734090922223217,0.1108032620890049,2.161520300555775,2.592475566492232,2.019653808279654
1601432689.685680,1290.164428192319,0.03286033561726890,6.745821969755259,0.1417902274568660,1.494135003932368,2.050878136539354,1.862101624453907
1601432801.534014,1188.805617856131,0.07509388122152710,7.420323950279021,0.02928408141789652,6.549224755857637,3.739876352884079,1.872618539972256
1601432913.382408,1015.602425375531,0.04057307794346198,7.652638238997604,0.08463888451632792,2.313740744116597,2.387604063420780,1.896504107773021
1601433025.230762,974.5952953643571,0.04568054425240431,7.122293991708155,0.06721895693784231,2.696086558307725,2.430705907430982,1.834158000848187
1601433137.079156,1009.996530575469,0.04390569195608863,7.833638513851517,0.06954080221760926,2.901328333132419,2.463711534179494,1.915639150171204
1601433248.927511,1109.754705987420,0.05214710318968135,7.480676974126273,0.05114457434473219,3.754980011142547,2.575041339949714,1.896250111227838
1601433360.775905,1058.708324881190,0.04682212245517477,7.863215205278220,0.06972158003746842,2.937816895221260,2.440959856458070,1.946224744964515
1601433472.624319,969.5074143956475,0.06276231029871025,7.262171645721285,0.03810756335883721,3.815019772296748,3.253710458694449,2.269211326783397
1601433584.472653,937.6089378711521,0.07032474935755516,7.312976469103966,0.04705957357885655,4.428770427397891,3.869154757191354,1.877238165077662
1601433696.321047,906.4975603440448,0.06398421413359505,7.925739750179285,0.04054168160670285,3.837775746522224,4.389841453384494,2.507353940123586
1601433808.169401,709.2054924796458,0.07474577950930981,9.304382817545694,0.03395689416411573,7.444903290589901,4.422063613750456,2.521524517347917
1601433920.017796,671.5873314981955,0.08492894397717030,8.710339285895479,0.02731874607568037,7.580185735660907,5.879097519781176,3.370141807877264
1601434031.866149,805.0321423770913,0.08005545212527231,7.499353979568388,0.03184990192895518,5.995330944390417,3.980928404847051,2.144096688403042
1601434143.714544,796.6931697818067,0.06214333653656651,9.146240290898048,0.02799111672866822,5.847378263244269,4.711537874403363,3.067132755028882
1601434255.562878,808.3713009667682,0.07329392832649194,8.409415551004386,0.02858560439974752,5.914480612263965,5.185064690588362,2.589747318249537
1601434367.411292,848.8916800579146,0.09774079540740718,7.807263042732494,0.03297149123475470,5.989188425092332,5.272670520075739,2.453220702544682
1601434479.259626,968.2720173948879,0.06293309653814734,9.059350913279149,0.03762518563119981,4.911802728199836,3.428684045134387,2.096960946646449
1601434591.108040,1158.484681038524,0.03370623547965037,8.337058798140077,0.1391121209648606,1.963772908353744,2.375169848546920,2.065953107933168
1601434702.956375,841.3820378182156,0.07975193616679155,9.222019952397144,0.03132486561277364,7.564895348969590,5.828807959801470,2.324674388698740
1601434814.804769,897.6044744003938,0.05818504129538785,7.628542096134912,0.04776283656052488,3.818794474854681,4.116040515534458,1.987563991051112
1601434926.653123,809.1734833277715,0.05994223010739858,9.301326295104792,0.03229643211612288,6.398915985426242,3.624068596752523,2.510995195315719
1601435038.501517,999.4124197267283,0.07630014961918730,8.277402056310356,0.03016680588793658,6.098798006655689,4.206871715988663,2.491909554758024
1601435150.349871,976.0210501935335,0.06583279272113356,8.755329944617673,0.03180222025616039,5.652116501579911,3.469990000945658,2.533271564772120
1601435262.198265,1117.974176331552,0.07861688452258728,9.987250899230565,0.03872520554006777,6.641244314875210,5.317887939876272,2.669482667518603
1601435374.046599,1124.633015368866,0.04428412423712813,11.68768987969539,0.04843428149698301,3.744524154963802,3.366069062504369,2.840075703828001
1601435485.895014,711.7217930019360,0.1274555431550334,8.830598639260284,0.04326469846601284,9.895897501775021,8.185493379776945,2.664567081072124
1601435597.743408,664.5275188280483,0.08605642289373933,10.61893265601479,0.02710211401979062,11.67675618357228,7.125301119423169,2.653646883288510
1601435709.591762,834.2373892224323,0.08720781320681809,10.15476638034519,0.03017279691530567,10.47177311835656,7.230751806539724,2.777223133454231
1601435821.440156,728.4988518602211,0.09295148513841854,9.816181605061800,0.03078123230768342,9.882531528434722,7.881422447021657,2.627106707016356
1601435933.288490,1283.319430152518,0.05822911196474098,8.058015004690873,0.03406929688369450,5.201925380581659,2.655631727487734,1.993324041712508
1601436045.136904,1079.744946611029,0.05941951931782633,7.208805219860103,0.02676474623888187,5.879464397828554,2.681089563632174,1.973927018255195
1601436156.985239,1261.535868358427,0.05104317785658539,8.016693143959134,0.03954115182071749,4.976021802431662,2.811286562156399,2.156023028126520
1601436268.833653,1374.723179318830,0.04178587648147725,7.211381490258035,0.03755936518236859,3.418255499535550,2.342728899042686,1.948834110071853
1601436380.681987,843.4810078639977,0.05936071562404853,9.771673270388549,0.03849542244217442,6.462122493544315,3.220343948016633,2.365098801038311
1601436492.530401,722.1873900779152,0.04933046377523751,8.350520145588934,0.07646781243179812,3.731634032463463,3.141244411432457,2.266788171092642
1601436604.378735,798.4495048900972,0.07303800149049981,8.481307752053560,0.03399546755366235,7.062993747618471,4.085872616350494,2.566697235233625
1601436716.227129,776.3591939463747,0.07451181684136364,7.443389881302649,0.03461653022137990,6.791512610260348,4.474176613016414,2.497167484169119
1601436828.075484,736.8752634845798,0.06025461135877819,8.049731827083185,0.04124357946665994,6.690768193384651,3.241031973714705,2.385050319047157
1601436939.923878,1087.498937650706,0.05564931706101645,7.932872780559823,0.03508127222147812,5.173516520918093,2.609173097349390,2.027027866274065
1601437051.772232,1046.990873961843,0.04930690443060533,7.335801621110630,0.02929978285117480,4.401896964041045,2.471853076833670,1.954161954364850
1601437163.620626,887.6393897452631,0.06245470595315788,7.053570990418178,0.03152292246775320,5.491659150944207,2.629455235341913,1.907253944725124
1601437275.468960,791.1030367696302,0.04672491297393862,8.800346210155872,0.06361843093643005,3.789019539841203,2.928921880158473,2.147366072389468
1601437387.317374,762.0147132306741,0.04701181076925453,8.262369934898942,0.04680793474324331,4.603324882809869,3.554403746342757,2.234121583759711
1601437499.165709,766.0573659069211,0.04698208099862237,7.710270278206708,0.05472154559327580,3.967525971089300,2.598470539902696,2.146509772879353
1601437611.014122,856.0792716394764,0.05887377136413387,8.002574103236451,0.03559047245236398,5.677329692265703,3.227864191300248,2.046931879729482
1601437722.862457,773.8384968037545,0.04792460580204816,9.365872166592716,0.05476159054106315,4.855163602769838,3.095789815957160,2.390674623092249
1601437834.710851,566.7368118857794,0.04701578078710373,7.255692830631568,0.05903984731957754,4.079169111090923,3.555881338785663,2.304443780388675
1601437946.559205,529.6687840512760,0.07079455621954546,8.471345970511925,0.04703352410164451,6.375985219947891,4.544226435431340,2.336209159165221
1601438058.407599,547.9525007320614,0.05214044472971911,9.037790176238740,0.05761605083957935,5.069058523959420,4.260349632781804,2.793575570517429
1601438170.255953,952.9288063239223,0.05712707970004491,8.620687842981946,0.05198446703733422,4.691719392159770,3.783528310593674,2.195367175659087
1601438282.104347,791.7917042243695,0.07752132245261545,11.47772119596475,0.04797875436679046,7.726684978936524,4.984595073212702,2.545717215162652
1601438393.952682,1104.884921887364,0.04622820439587410,8.374785686165232,0.04279618521031280,4.945252235305609,3.009794435277588,2.085678568949779
1601438505.801036,993.9194105358945,0.04842241700639027,11.25142961293167,0.06265654161295905,4.838190995864363,3.400699384463347,2.591217655994656
1601438617.649430,897.4502253002655,0.05980273089922137,10.56368089659215,0.04490720287909743,7.172668570325096,4.279852274850821,2.508118762440045
1601438729.497784,569.4212594957639,0.06738249652019045,10.29192819517132,0.03430814433219695,7.983014378991936,5.592718136382238,3.466890331838780
1601438841.346178,843.2081286632883,0.04866437565405664,10.14814689819313,0.05815453270742450,4.546813994316655,4.792750623221493,2.500374811022704
1601438953.194512,947.8621291063050,0.04477577241947101,9.164506413136623,0.03200407294407789,5.171532241042867,2.826418207296896,2.488905190985267
1601439065.042927,730.2844694043307,0.06134801069888200,8.698833123463096,0.03826008165775906,5.932700903405315,3.204732973715054,2.185751417631210
1601439176.891261,899.8551551193045,0.04678883957239494,9.421787526191704,0.04364713843430437,4.833577101316063,3.039395196376513,2.278612323528048
1601439288.739675,859.0002878895694,0.05162382254268848,9.397450942455491,0.04256094918223732,5.331409304102809,3.167633410122638,2.283508847759595
1601439400.588009,794.7711987964104,0.05147431836284275,8.982813396655580,0.04427156055370092,5.387981817051855,3.047307669124791,2.269532243682731
1601439512.436423,831.4397456474982,0.05413029173255508,7.884545325099602,0.03575470243047586,5.279497391311354,2.981598713134278,2.183932463246241
1601439624.284757,898.7089531868203,0.05761480410878447,8.576721058929024,0.03016722953293759,5.917584026234836,3.426547693028958,2.654755475149478
1601439736.133152,1034.916031730902,0.04977063446712736,8.729211225453820,0.04225321818968963,4.313883886249107,2.628578141610182,2.214411023691325
1601439847.981506,1021.576422486822,0.05233610021548365,8.391600878172602,0.04045802099526827,4.280533208812207,2.553885242294443,2.126675568384799
1601439959.829900,1215.593430102851,0.04231517039883243,7.378083242128364,0.04802769141389953,3.147563083916346,2.441504358037375,1.974127705146958
1601440071.678254,1072.057110674483,0.04470143299941890,8.139059630448568,0.04828217772107697,3.667214402546787,2.598582152290871,2.049902704158233
1601440183.526648,1132.807099187136,0.04276124103109978,7.958970875298720,0.05622462129368457,2.886769445385600,2.483950105062017,2.030473695654351
1601440295.374982,954.3426281816264,0.03883467638012687,9.185495589593524,0.08389835577075760,3.021813644695988,2.967567320018730,2.227486842903464
1601440407.223336,897.1973544902213,0.04265743341972453,9.183850285896987,0.07130255414605224,4.025621994765936,3.000560261566676,2.415144472014054
1601440519.071731,923.7533994228960,0.04083405204152066,9.344521577733188,0.09200087659418381,3.530297556066410,3.100761485769384,2.381488288995288
1601440630.920085,877.8414755767574,0.03729695705810097,8.074958203429176,0.05611511725899303,3.538606906208331,2.871787306409298,2.271056279929950
1601440742.768479,935.1405082148704,0.04761347178356828,8.014877561883656,0.05975722214618649,4.590380012871840,2.824930859217636,2.194175864118820
1601440854.616813,822.9508513646313,0.03866512759014688,10.02680662647356,0.1014775080657487,3.706612457151206,3.233534714536839,2.596665118282921
1601440966.465227,753.3639311950682,0.04260483672854518,11.96787165056266,0.08670281002086078,5.604105148357488,3.812041440796663,3.003112886177032
1601441078.313561,705.5196875111875,0.05718746357429518,12.40965165807316,0.06000706480195222,7.928896225032152,4.515839331376600,3.272068913960258
1601441190.161975,785.9334018192978,0.04128231631545699,11.22067304249991,0.1090700351870720,4.413595668269769,3.658689268077707,2.733540151919225
1601441302.010310,645.6244186192116,0.05457755192822000,11.38608797030170,0.08667455276667822,6.180251258653993,4.201051901558347,2.870009425940459
1601441413.858704,679.9754498827797,0.04578743520178718,9.532691827650824,0.07641168316701084,5.113426840177313,3.517643011618148,2.624554371832563
1601441525.707058,704.3147517554908,0.04672478581079201,9.006967429696623,0.05969706013417549,5.587193246524127,3.337842594703438,2.487255859603047
1601441637.555452,419.7334585379386,0.08667407958348372,9.881358154534087,0.04612501024697691,12.45540790498432,7.737778658944477,3.340720127261632
1601441749.403806,475.3447062651149,0.05617702173412467,11.17231435855640,0.08231394145296050,6.736584120571873,5.305252793574856,3.071094305161575
1601441861.252141,700.9058501628321,0.08889207766289250,9.191271583596594,0.04286770875019751,10.30244831126263,6.474304349898753,2.853269014868742
1601441973.100534,572.8877481269252,0.05369350792077834,9.506181259325533,0.05782668695459958,7.005720760731762,4.335009764989358,2.765132964237845
1601442084.948889,521.6224729820703,0.06344574951960549,9.534857021999587,0.04996872164546728,8.635352423459947,4.964314192968621,2.754329280206729
1601442196.797283,467.4766402315664,0.06733509640181826,12.76224226488618,0.06287640019945605,11.04088996944589,9.164486806664570,3.621611143666366
1601442308.645637,566.5091046063210,0.06042574137554919,11.27091549968651,0.06271499406405671,8.299416255901169,5.383346035809708,3.044908229409551
1601442420.494031,654.0216688257146,0.08648437067282150,11.66774017037873,0.04239384549477263,14.37374601264398,7.732462909902059,3.397759641549358
1601442532.342365,572.5104215354837,0.05097422581047638,8.374459269907524,0.03708550594041243,7.199915799820527,4.217526455164436,3.085238723208743
1601442644.190779,570.8107329944271,0.07114550618568413,9.067123648421475,0.04252865837938859,10.40106741105575,6.341583841984223,2.965028413164272
1601442756.039114,559.9430103092197,0.07836584360847375,11.55921355457642,0.04525228056272189,12.82887723732228,6.490892167823834,3.430831160839559
1601442867.887468,561.6296296219267,0.09490631878696723,9.491452502804202,0.04151674607484929,14.42718261977091,7.658253552890659,3.365714486426927
1601442979.735862,770.0435023290529,0.06312644166727735,10.89771052976495,0.04638279095024076,9.249620370272186,4.090114092080233,2.911481167408937
1601443091.584196,658.1679572927947,0.07037957976472821,10.89821122711089,0.04745987355731895,11.17972058974688,4.867730441478472,3.018340499449623
1601443203.432610,609.6673924964772,0.06492903434240001,9.744451765070144,0.05229033963363172,9.327309039908958,5.360319546568146,2.887463597055508
1601443315.280944,428.1795824074296,0.09205339452630133,11.01836391212369,0.05000443935536099,13.51457862429499,8.388583439616999,3.142827708882137
1601443427.129359,394.5233349450564,0.09563327048820650,13.15535923085059,0.06909819308589020,13.64179704571950,13.47384332674008,3.902083736297783
1601443538.977693,444.7583466617905,0.2016885997490383,11.49953140798970,0.04637189309853074,24.94185628357972,18.48834314470410,3.428996567048081
1601443650.826107,461.9392040084217,0.07253684413613957,10.42260372138376,0.06791057753460801,9.716589707100916,8.072259377233136,3.407896176871386
1601443762.674441,537.5403191277666,0.09865471641559133,10.54098560258100,0.06416330585353498,10.22680969071265,11.71583882406899,3.641912085318127
1601443874.522775,525.3878232109450,0.1998782323395324,10.92852813834729,0.07116154209777809,15.68246770797768,18.03333360784714,3.429716917456608
1601443986.371189,521.4882304906973,0.05991277239150985,14.17961411861797,0.09201937775482788,9.891588653161625,6.576249445203832,3.902431359229226
1601444098.219523,655.7429837460880,0.04815355103866077,18.89677970767191,0.1483460858919093,9.476522943696450,6.555987898889671,4.793539613251444
1601444210.067938,637.9744504023213,0.05748111268517100,14.23378174645167,0.07832265535327310,10.70049994240526,5.625459877109828,4.365846125534675
1601444321.916272,637.1872411553728,0.04549694446208454,12.01531370312626,0.08367217392006872,8.946377424654850,4.601949221556541,3.819107174020921
1601444433.764666,572.8146840054230,0.04483496074626035,12.82066488184689,0.1087451671410409,9.062264273873126,4.994104642908963,3.937983914267412
1601444545.613020,614.4280839235546,0.04967657061975855,12.84674601835101,0.1050985234775111,10.48938755778353,4.979145881434317,4.058623713087144
