time,np1,np2,vp1_x,vp1_y,vp1_z,B_inst_x,B_inst_y,B_inst_z,vdrift,Tperp1,Tperp2,Trat1,Trat2
1600892237.811140,52.54065323319581,156.7015087178887,-445.3556020994941,85.48431526981196,22.43146710518960,-64.6846,2.78503,10.0376,-121.3974669320000,39.94885499605297,30.44146186851084,1.054082964448019,2.421690158682025
1600892349.659534,95.14461508261772,127.9147488075246,-403.1092089629863,86.58960294409364,25.78970455994049,-60.6611,4.60262,0.605884,-85.84808502356428,44.61729439967391,31.69435833697388,0.7947230642007240,3.301222262648799
1600892461.508008,108.5783660192939,110.8060523883001,-395.9806149375113,84.24439716451830,32.42405174978484,-57.7227,1.60549,-2.04753,-74.88756166768935,47.68996152349956,29.50032682822698,0.8889648163849574,2.646965258592876
1600892573.356402,98.06771320047424,118.9638929121047,-394.4661077061725,77.85073367191345,30.44593258085062,-62.0399,6.94536,2.68126,-81.13973167120204,48.31418557832064,24.05250748207106,0.8715719223848062,2.554244440736114
1600892685.204876,136.1478068427775,77.81767304259077,-318.4808024909424,74.70447439599539,33.39037831530303,-64.4922,6.18957,-7.15380,86.88056258914349,31.41571338557574,38.41215072837531,2.978590741165509,0.6989241011691245
1600892797.053270,64.97863891882426,155.6463800387823,-417.0006003020009,93.71088843731228,18.03497781582454,-67.7448,-2.71530,0.656571,-93.23313578967135,32.60723782238075,35.24057410953908,0.6294015430482205,2.975008462157642
1600892908.901745,60.24036725510176,144.5180692322953,-427.1425427507159,84.40937266885767,23.22753359803713,-66.6106,7.44266,6.76746,-106.7361322914263,39.28571552976155,31.05383255283648,0.9156627193492307,2.629623503379694
1600893020.750199,124.8763235164937,87.72060184984502,-319.0438136642159,82.04141780591515,10.46454434810219,-62.9588,4.75095,11.5354,84.69344149118328,29.80675961644175,42.94841591033435,2.907892058160496,0.8060744859630506
1600893132.598613,96.57151803764687,63.59414504118870,-403.2982303301829,90.73453477821656,26.36751869741225,-51.5046,27.8002,6.95755,-90.57922569959091,42.30827859872368,23.41106937738786,0.7826097131679963,2.697655859107304
1600893244.447067,14.60968750939856,106.2823200629301,-437.8507554516995,123.2521148354564,25.36294714860801,-36.9308,47.8711,13.8031,-74.93722701114542,17.61132932694007,50.58265674068306,1.599046339330542,0.7243811540071607
1600893356.295481,59.27792341826837,39.82108323603818,-413.1872246244399,97.54171610259073,26.50423619290860,-18.7458,59.0714,5.59364,-13.73555158253518,39.61892883953782,63.25276277944161,2.370417524623600,0.7650446221556075
1600893468.143935,49.18082718329273,58.28392858985198,-415.7264148728349,104.3086841246500,24.34161396591629,-10.0973,57.7747,17.4472,-32.01331592981597,30.97612821812947,63.58813116912759,1.627138113311821,0.8421792271947774
1600893579.992349,28.70547947269631,82.47690308178245,-409.9044571474449,101.0483623926354,41.39831223702883,-19.6005,53.0125,-4.38203,-24.99166035562296,32.54066922079068,56.89254186952917,2.270006385371194,1.073235979856920
1600893691.840804,51.51735690721087,111.4677149700800,-351.4636778280932,101.4397238738310,-22.92190262523855,-28.6715,30.8450,14.9076,-79.23285123339713,22.82648833482742,55.47009404231067,1.304534123605189,0.9232281645476944
1600893803.689278,102.3962379418869,76.41435885865280,-411.2503339993469,98.08905472141699,6.880324151090239,-42.6555,19.5285,41.2840,-87.03943347902077,36.09938838516010,36.27630477986145,0.7002231995313459,2.517292609967229
1600893915.537672,31.54307652674244,80.05500534767987,-414.6230345400024,97.63195278879758,25.02238668208828,1.87631,51.6348,21.3600,-21.78880856535105,21.69927112438358,49.43817052846882,0.9027515651793295,0.7177029347317576
1600894027.386126,66.99201218234323,32.31514735170119,-409.3925549481857,94.63558626645914,22.49615519880390,10.6554,59.2575,1.74263,-4.095829435505896,34.29271959559954,69.23475449084705,1.482723858431427,0.8883869272202194
1600894139.234540,32.37241147087623,102.0574914579572,-402.8873317514569,113.7600589210706,5.562412104436486,25.6079,43.2019,-5.33847,-75.31976317100049,49.18987043217507,54.12241840571782,8.765039847902885,0.6442344710847118
1600894251.082994,48.98790396880366,93.99171935124737,-361.8956262189626,98.20473351080561,-2.665046868370519,-21.6820,39.4545,13.0966,-60.71153252803702,32.17035116342698,58.51704829466792,2.820960776124022,0.9809170801941896
1600894362.931408,96.39992192948863,72.57635290569675,-413.6963001209551,96.98882641731480,23.00812321364428,-46.5119,28.0765,33.1114,-97.00989002393369,40.60749505977054,33.18441177254745,0.7977682037508735,2.216654482893654
1600894474.779863,81.77339765950079,25.97290860887601,-404.4538262994636,87.45885496463559,20.55023534247632,-37.6462,47.0681,24.8943,-94.66777525210018,37.08369023998934,37.82046241698182,0.6557705144765720,2.968030549256580
1600894586.628337,79.67785329094188,23.99156433136587,-410.8672533852746,89.56550935519788,25.77082292514414,-34.5457,51.3750,16.4298,-103.8029297272017,42.38606634034858,48.74223528980760,0.8921056874926830,4.899056450371293
1600894698.476731,114.3345186767681,70.52240340426039,-405.5681542574510,98.57493087408615,23.72052610847003,-48.3802,20.2184,27.8355,-84.26207262986077,42.95478865521217,29.90790769931527,0.7646327483598544,2.251953372774190
1600894810.325205,137.3841638550969,12.79871125406157,-384.0560189364565,75.40519629696334,4.410054682906004,-40.6493,32.1374,27.0754,78.77328609530278,39.48645513993460,84.79877123527172,0.7616682335116122,1.218357156533017
1600894922.173599,110.1765351120306,65.77363760759640,-354.6825872952024,75.48185605320521,-11.71685897434127,-52.9171,17.4437,30.4590,61.29836492945368,28.51819929433956,49.03887615261747,1.175953011891514,0.8303034635958831
1600895034.022073,117.2622394784188,69.63807926629917,-394.4769953131646,89.26353653458027,27.99781826473164,-56.1503,22.5032,12.7795,-73.86300580131756,45.04958226870540,18.80374382639519,0.7936793313370200,1.698645013848960
1600895145.870467,118.9762130149774,57.01707296795242,-404.0416279175150,85.54624531663957,36.35750278817341,-54.6736,27.8571,-19.8895,-89.87269254354325,45.94989240744004,28.24249621642367,0.9027779385567761,3.632986025732979
1600895257.718942,125.3038454709461,59.12472998623387,-413.1370177627205,87.12451146560559,42.56179458937108,-33.5582,14.3837,-37.0358,-90.30869469612735,47.24728732597854,28.06130689906242,1.001857105151834,2.858533916981719
1600895369.567396,153.2640768095804,11.36535326798120,-383.1030002938134,79.20081976008638,51.52537731218734,-30.8787,23.3387,-45.2458,-102.3146038888353,38.92265859883874,25.68888541731708,0.8470578230693063,3.944919426182337
1600895481.415790,120.9711476678302,28.45502597924141,-413.3153208141557,82.04528961449856,41.93739074606343,1.10371,34.0883,-53.5382,-97.47738168217673,40.56581552482115,36.18185902903278,0.7985393503615593,5.723992312154272
1600895593.264264,107.9728228232887,33.15179102893833,-418.2001783809355,86.74818119941169,40.62287821075192,-0.0459745,37.6974,-56.5307,-95.90855077108870,33.35192421298334,36.06560336136224,0.5949844284731779,4.070991150365960
1600895705.112658,20.14916272695610,95.12951320949161,-403.7416619875806,121.3880957890789,13.03310410563453,21.9448,51.1633,-25.4522,-57.13113742928675,28.40770134580747,50.33962393856276,3.816705477369645,0.7719679321575672
1600895816.961133,127.1828960495809,12.70274669130342,-410.8244319616586,85.21911462462573,59.84900412784717,2.04741,37.9575,-47.4387,-126.3162212973004,48.96194466918554,24.68939885394047,1.589266854344676,6.973569570792871
1600895928.809526,32.16959938043093,125.8545350719233,-427.3764132365595,105.3957166530647,100.8297843813239,-17.1784,32.2656,-17.6920,-92.13395189223040,27.56498284442750,55.98484945766637,1.144026207624534,0.9405006649013574
1600896040.658001,102.8425808325370,65.88220972201694,-420.5383220413765,88.58070018379837,30.11442096943744,13.2215,14.4916,-65.1255,-92.48890740084133,37.54955006032264,28.37891693755199,0.6145415761271695,1.787225050524445
1600896152.506455,137.2205400643209,35.79025234365194,-420.6941512144703,92.91432065858638,45.77026950536350,10.7187,13.6550,-59.9155,-98.26825374489177,39.48896979164400,34.57758843383478,0.7116834097780875,3.814718087390716
1600896264.354869,133.5134505513231,43.95950254562901,-417.9790150380194,94.12488952262879,32.18682584989620,4.92602,8.70102,-48.8164,-96.73960199498282,42.79985001531420,33.58864285229110,0.7567469679353492,2.184616183324857
1600896376.203323,136.6435628561076,45.04337128491276,-409.3825703105986,82.29737956761009,45.67386760146265,-21.4550,19.1596,-45.9898,-77.09058040726613,49.67048525939574,29.93022974948171,1.129156973412827,2.114872669466145
1600896488.051737,87.44119777373146,81.79686457019103,-405.2357923131508,104.5180192946764,20.24096864078137,24.6526,4.33460,-60.1958,-97.55857364267035,40.10638789124680,32.88888250888124,0.8352994431095795,1.446929729706842
1600896599.900192,103.0976882799743,72.31521859336289,-400.7560891269239,93.46410950412302,30.10408758342700,11.3154,7.59232,-63.1519,-91.24864745390526,41.30820447830648,31.59042799405384,0.8117808115747077,1.569163369790106
1600896711.748606,72.34525454143487,108.2851933899536,-401.4340181329089,94.93775588325691,19.69430309805986,-1.05243,6.32294,-68.5998,-85.08007084470248,46.27019918602640,29.72994053723301,0.8984107769183100,1.282533368576373
1600896823.597060,121.1587138291203,80.34275346766042,-385.8164418285515,84.77231310848886,100.5277602692627,-22.8462,3.53923,-63.8824,84.33306258733970,28.43834580608647,48.70347934482798,1.436056565086623,0.8532391233946166
1600896935.445514,96.50932714375030,89.75919315368581,-393.8072886323038,94.06936111355462,18.23589691369643,-42.4732,17.8725,-45.6795,-87.00426130210317,43.33253777975798,25.84793693480162,0.8165915624552393,1.546147881767978
1600897047.293928,120.2167779813903,38.14579400013390,-414.3683315598279,88.68491902573727,35.36570806290378,-12.9309,23.0668,-49.6721,-89.55280683181903,39.97159601903539,22.45076337926336,0.8235107575508195,1.996606346049767
1600897159.142382,121.3886958606053,46.62140355322482,-418.8765099360224,90.32408486379016,38.04276577958456,5.57483,9.97305,-69.9066,-90.24226255880771,29.96449928113506,29.32183947247870,0.6127610015740450,2.595172097771983
1600897270.990796,113.5052559751878,50.38225424267358,-431.8039337108733,91.76110553459304,38.87338032226516,20.4243,6.30615,-67.2364,-83.35289457990716,31.55197554657254,26.30876626881887,0.6473276329799524,2.107875257309804
1600897382.839251,121.6763148507840,69.56526027905225,-424.4181206087188,100.8493556347610,26.38855409975865,26.1110,-31.0599,-55.8742,-85.32317149472448,44.84519994931394,29.02339946544387,0.9603546263973465,1.481855622247662
1600897494.687725,88.34092477899814,83.65907945585472,-370.6955331802649,47.24344606675822,28.04984118998262,-40.9002,18.7894,-36.6342,-80.32655587071770,46.58433228234029,36.11495181087354,2.109988460169736,1.431016673943921
1600897606.536119,130.0119932083774,12.69289803333483,-390.4358399072740,73.87828997312904,64.22729736751405,-35.5704,27.5552,-45.5058,-59.95578158123788,37.81996124168841,29.00876651540390,1.092054897117725,4.886686620254765
1600897718.384593,89.14421916441547,55.32482467056157,-407.9718026020709,89.27979839968432,23.93242217224911,-40.4131,39.2871,-32.4749,-95.70201102885932,34.94131391704514,24.96303931435979,0.7201719851069603,2.325563228456876
1600897830.232987,71.09316160532519,23.87979431243768,-416.4311828426326,94.53383123054526,11.54151348345721,-24.2834,58.3689,-17.1355,-112.1993698683384,37.33138749271949,45.26740549753973,1.021340363369738,4.070616127217781
1600897942.081461,75.23790902479196,38.72199325257840,-414.5785023790578,90.30608085419368,18.59433453262855,-48.8819,47.9312,4.51527,-109.3134875948318,37.05943496892444,39.92878558077106,0.7890977410618496,4.312030840513384
1600898053.929855,17.98834661591702,72.50969844451441,-430.4862455656777,112.6870238328840,27.82081983509946,-37.6815,57.4013,10.9370,-71.90742828294286,21.12335781704586,48.86635974282456,1.381869832957895,0.6328416641061296
1600898165.778330,12.67389382135526,83.08889387262435,-435.3631214983906,113.9596212209632,32.13916324907568,-39.5489,54.0171,11.8010,-74.43828920700197,17.51321069190401,46.42750927365243,1.382126919135547,0.6791828331494678
1600898277.626784,122.4317225567941,379.6178588867188,-395.8367461546881,82.35916522544753,35.55109605970799,-36.0698,43.9832,-3.95317,-125.8423518056380,46.36441708173376,7.920305851559192,1.124684081351740,2.161959476482741
1600898389.475178,99.17551504196398,57.74578973436773,-402.6227507838738,80.09601587911206,18.27319852255586,-42.0361,30.9590,-19.5684,-83.92766133526898,49.87106309221532,25.02466124855302,0.9122745828049278,1.746764145387466
1600898501.323652,81.37361717676143,80.49358872584520,-411.8215624781596,87.21082334152663,34.51628078283884,-49.1376,32.1526,-34.6659,-83.92476361176102,38.18796126580478,32.06057761979022,0.7307361730106061,2.486820220713877
1600898613.172046,133.6432018595796,43.40875479523669,-383.9574837338582,78.43103967013428,10.10666890652739,-54.5801,21.9364,-7.78164,-87.46158870468109,47.32363133614583,18.56461890239791,0.9629691181146925,1.871624026756628
1600898725.020520,96.15362104598799,94.93293373308794,-406.0032883682709,81.22066178089605,28.43785969409153,-56.7721,19.5632,-24.6156,-82.26616850396977,45.66542828320323,29.61006089684487,0.9042565660818169,2.713405157117525
1600898836.868974,110.8365504101616,80.90776729266162,-413.0332487009500,94.09373021436916,42.65847227031977,-39.3399,7.38084,-46.6015,-81.84028424916349,43.43987184985396,30.83303771477991,0.9271048726488527,2.460451063457214
1600898948.717389,83.34873441166593,101.9610078137274,-406.0635132518587,76.67400994777026,14.73564006231922,-36.4045,15.8735,-47.7184,-88.62126485940607,51.40098831527754,26.81493023834662,0.8827474725478359,1.561298896111318
1600899060.565843,106.4915020812260,63.96140652056713,-415.7242588276593,87.46768044957162,48.07917628104872,-22.0847,24.1082,-52.7432,-82.68310531578241,38.75600532249459,35.25657036400486,0.7254443004486696,2.537209450790623
1600899172.414257,104.7926192111099,77.88500514158861,-392.8666117799343,95.95784110990324,27.17900323390366,-39.6700,16.0223,-42.8700,-84.31829271640025,44.53493266661799,29.36385861802625,0.8815769589141166,1.624049373060482
1600899284.262711,131.7437094140029,86.64655880254875,-397.3489845797132,99.40232086770270,40.33196366239534,-43.3171,-3.87743,-43.6238,-72.88104664457984,44.93400001459062,28.66808644733451,0.9457419565861747,2.392431427956932
1600899396.111125,121.6780257155729,89.53341307020173,-410.2809409658498,76.63910553294345,32.35094246780794,-28.9972,2.64748,-45.8321,-79.40764427665694,55.60052842889981,30.48013229984395,1.082862788897323,1.950664062859163
1600899507.959579,117.1092164254642,95.53944632354252,-396.2656552093816,86.70110659041492,22.68667759514662,-52.2299,10.3208,-29.9310,-84.19258090865173,47.47463622107293,23.59403311215391,0.8609885169423274,2.299758519262569
1600899619.808053,108.1917114113547,109.4807302276142,-401.8109149014932,88.65223272560876,33.12512348843271,-45.2308,7.07482,-42.5989,-79.89687578573441,43.03024508739283,27.73882437929053,0.7930994079982847,2.462663629458720
1600899731.656448,84.64248789802456,76.53385587153383,-396.0204276704236,76.88414073606209,19.64543806836617,-52.9584,27.5931,-23.6211,-86.71639408291914,50.15703717273782,20.65522578108598,0.8556846865308689,2.020439489514542
1600899843.504922,115.0570928575843,48.02394283968830,-407.9499563738007,83.08400227723500,54.52700888952878,-31.3814,19.5391,-45.7609,-75.61209473189828,45.01399655259596,33.48423606221854,1.135851390445713,2.422729288085482
1600899955.353316,69.36498649377633,94.30049543831144,-403.3564719176358,90.04848702569703,3.279562699752179,-20.5960,21.5606,-61.0041,-100.7369673816004,36.92171823400677,27.31931461233719,0.6718422557686738,1.227903979090978
